R_ATPS4m_enzyme	5072995.923553139	5072995.923553139
R_DHFR_enzyme	2020.857892356555	2020.857892356555
R_PPPGO3_enzyme	22.672940178705247	22.672940178705247
R_DTMPK_enzyme	1569.468572648902	1569.468572648902
R_KDO8PS_enzyme	405.21690267623	405.21690267623
R_CAT_enzyme	7264.843193099949	7264.843193099949
R_NNATr_enzyme	344.87699485917665	344.87699485917665
R_UAMAGS_enzyme	2174.36900225123	2174.36900225123
R_THRD_L_enzyme	14425.12262154792	14425.12262154792
R_HISTD_enzyme	2930.804743722698	2930.804743722698
R_IMPC_enzyme	3479.828970061705	3479.828970061705
R_TYRTA_enzyme	494.95042841767275	494.95042841767275
R_GLYOX_enzyme	159170.0818811367	159170.0818811367
R_TAh_enzyme	673.4964971512962	673.4964971512962
R_DHQS_enzyme	14073.683107912555	14073.683107912555
R_DB4PS_enzyme	1147.8461909708435	1147.8461909708435
R_FMNAT_enzyme	479.0151203514271	479.0151203514271
R_FDH_enzyme	8022.785924546653	8022.785924546653
R_ADK1_enzyme	17580.00806781077	17580.00806781077
R_GMPS_enzyme	3387.0845190758905	3387.0845190758905
R_KDOCT2_enzyme	2073.9459438092294	2073.9459438092294
R_GLUTRS_enzyme	48.628048154682375	48.628048154682375
R_GLUTRR_enzyme	484.9490238061976	484.9490238061976
R_SLFR_enzyme	67635.54897658914	67635.54897658914
R_MDH_enzyme	29132.47100930212	29132.47100930212
R_DHDPS_enzyme	1374.9020046381925	1374.9020046381925
R_FBA_enzyme	1141.1732393540608	1141.1732393540608
R_AKGDH_enzyme	50215.289467761555	50215.289467761555
R_MECDPDHT_enzyme	1547.243733417966	1547.243733417966
R_G5SD_enzyme	17644.590056099696	17644.590056099696
R_FBP_enzyme	10767.974128116852	10767.974128116852
R_DHR_enzyme	2855.907251324553	2855.907251324553
R_PPGS_enzyme	13994.908098057927	13994.908098057927
R_ADSK_enzyme	10391605.632607462	10391605.632607462
R_FCLT_enzyme	301.42464280990043	301.42464280990043
R_MOHMT_enzyme	125.95725484097743	125.95725484097743
R_NADSG_enzyme	3554.705324526505	3554.705324526505
R_UAAGDS_enzyme	7740.906347688589	7740.906347688589
R_TMPPP_enzyme	985.1226563057994	985.1226563057994
R_DHPPRAP_enzyme	881.3048595902814	881.3048595902814
R_HMDPPK_enzyme	35.739100257502656	35.739100257502656
R_PNTK_enzyme	742.6681491630447	742.6681491630447
R_CBPS_enzyme	10327.342084239748	10327.342084239748
R_DAPDC_enzyme	6768.081410409375	6768.081410409375
R_UAGDP_enzyme	59552.21554688272	59552.21554688272
R_PRGCS_enzyme	1932.0218315993357	1932.0218315993357
R_LDHm_enzyme	372694.405168726	372694.405168726
R_ACHBS_enzyme	3708.769672378846	3708.769672378846
R_CHORS_enzyme	50883.94723575017	50883.94723575017
R_CHORM_enzyme	17461.195865021957	17461.195865021957
R_DHQND_enzyme	1709826.3783972173	1709826.3783972173
R_IMPD_enzyme	9809.473793713743	9809.473793713743
R_SUCOAS_enzyme	20417.263600634145	20417.263600634145
R_GACT_h_enzyme	5536.300537541749	5536.300537541749
R_ACS_enzyme	3830.455782718714	3830.455782718714
R_FUM_enzyme	174854.6037170806	174854.6037170806
R_PPNCL_enzyme	106.07925416431618	106.07925416431618
R_G1SAT_enzyme	94.99058599844874	94.99058599844874
R_ASP1DC_enzyme	11946.09379695606	11946.09379695606
R_UAGAAT_enzyme	563.7669187852816	563.7669187852816
R_CPPPGO_enzyme	27.82155244795868	27.82155244795868
R_NDPK1_enzyme	3916.323400929761	3916.323400929761
R_NDPK2_enzyme	5005.043887006514	5005.043887006514
R_NDPK5_enzyme	298.9290271685122	298.9290271685122
R_NDPK3_enzyme	991.4043306631781	991.4043306631781
R_NDPK4_enzyme	159.95822706170864	159.95822706170864
R_ASPTA_enzyme	819191.0384467691	819191.0384467691
R_NDPK7_enzyme	298.9290271685122	298.9290271685122
R_NDPK8_enzyme	159.95822706170864	159.95822706170864
R_GLU5K_enzyme	24321.047075032664	24321.047075032664
R_SEROAT_enzyme	331399.06134412566	331399.06134412566
R_SDPDS_enzyme	15830.004839373198	15830.004839373198
R_PPCDC_enzyme	106.07925416431618	106.07925416431618
R_SUCDi_enzyme	528836.4362242011	528836.4362242011
R_CTPS2_enzyme	7805.724697776565	7805.724697776565
R_UAGCVT_enzyme	1206.642983758244	1206.642983758244
R_CYTCOBO3_enzyme	28013108.330146674	28013108.330146674
R_THDPS_enzyme	3902.7920202551745	3902.7920202551745
R_GRTT_enzyme	384.6351999397296	384.6351999397296
R_RNDR1_enzyme	414.7853304838106	414.7853304838106
R_RNDR2_enzyme	775.1484722161993	775.1484722161993
R_PC_enzyme	347604.4189801045	347604.4189801045
R_RNDR3_enzyme	775.1484722161993	775.1484722161993
