reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_UAMAS,0.01354239618581065,2.192996857019643e-5,0,0.02718899595912433,0.0016193565946013343,0.014221320119244958
R_UAPGR,0.01354239618581065,2.192996857019643e-5,0,0.02718899595912433,0.0016193565946013343,0.014221320119244958
R_UDCPDP,0.01354239618581065,2.192996857019643e-5,0,0.02718899595912433,0.0016193565946013343,0.014221320119244958
R_UGMDDS,0.01354239618581065,2.192996857019643e-5,0,0.02718899595912433,0.0016193565946013343,0.014221320119244958
R_UNAMPLA,0.01354239618581065,2.192996857019643e-5,0,0.02718899595912433,0.0016193565946013343,0.014221320119244958
R_DALAt2r,0.009239921175006317,6.48335799542343e-4,0,0.026888155988568762,0.07016681065376078,0.014221320119244958
R_UAG4Ei,0.01221524135960117,1.9780831650321936e-5,0,0.024524474355130072,0.0016193565946017283,0.012827630747558952
R_FABC160,0.007928668211415697,1.1456594845750746e-5,0,0.01591980726987122,0.0014449582881089084,0.008353134134481214
R_NDPK7,0.0075685852220995576,1.1686320931497821e-4,0,0.015579043863410807,0.015440561992186946,0.007744456892936831
R_RNDR3,0.0075685852220995576,1.1686320931497821e-4,0,0.015579043863410807,0.015440561992186946,0.007744456892936831
R_CMK,0.007734062461752904,1.252420505470679e-5,0,0.015527635592343545,0.001619356595145498,0.008121795920100783
R_DXPRIi,0.007734062461752904,1.252420505470679e-5,0,0.015527635592343545,0.001619356595145498,0.008121795920100783
R_ME4PCT,0.007734062461752904,1.252420505470679e-5,0,0.015527635592343545,0.001619356595145498,0.008121795920100783
R_MECDPDHT,0.007734062461752904,1.252420505470679e-5,0,0.015527635592343545,0.001619356595145498,0.008121795920100783
R_MECDPS,0.007734062461752904,1.252420505470679e-5,0,0.015527635592343545,0.001619356595145498,0.008121795920100783
R_LPS,0.007674024505292674,1.2426982189784253e-5,0,0.015407097710170384,0.0016193565946021578,0.008058748067572145
R_DHFR,0.006604040313833055,5.050478079721452e-4,0,0.015278545843220838,0.07647557918661615,0.005914647037593979
R_NDPK5,0.007374737549586256,1.1942329884379474e-5,0,0.014806220899473737,0.0016193565946017255,0.007744456892936831
R_RNDR2,0.007374737549586256,1.1942329884379474e-5,0,0.014806220899473737,0.0016193565946017255,0.007744456892936831
R_AG3POAT_Nlimit,0.0025843527208349263,0.0015792215271418944,0,0.014325366607947301,0.6110704295161752,0.01637869438133442
R_G3POAT_Nlimit,0.0025843527208349263,0.0015792215271418944,0,0.014325366607947301,0.6110704295161752,0.016378694381994352
R_DNA,0.006996904696002185,1.1330483761274268e-5,0,0.01404764791221426,0.001619356594602204,0.0073476820616098955
R_Cofactors_and_vitamins,0.006771198092905325,1.0964984285098412e-5,0,0.013594497979562165,0.0016193565946013633,0.007110660059622479
R_HMB4DPR,0.006735987862854082,1.0907966370550446e-5,0,0.013523806590145116,0.0016193565951481198,0.007073684627312431
R_TMDS,0.004916552821001812,5.046613643592682e-4,0,0.011910575266463816,0.10264536611984103,0.004144092682747981
R_RNDR4,0.004644639772694083,4.719875141316435e-4,0,0.01144339148523305,0.10161983215716022,0.004144092682747981
R_FABC120,0.005565756766786134,2.2005475177978427e-5,0,0.011182313784290288,0.003953725629782627,0.00570663842482254
R_A5PISO,0.005371817153704905,8.69888753285226e-6,0,0.010784968397119343,0.0016193565946027591,0.005641123647300501
R_KDO8PS,0.005371817153704905,8.69888753285226e-6,0,0.010784968397119343,0.0016193565946027591,0.005641123647300501
R_KDOCT2,0.005371817153704905,8.69888753285226e-6,0,0.010784968397119343,0.0016193565946027591,0.005641123647300501
R_KDOPP,0.005371817153704905,8.69888753285226e-6,0,0.010784968397119343,0.0016193565946027591,0.005641123647300501
R_DB4PS,0.005200280135313293,8.421107907389172e-6,0,0.010440574448239433,0.0016193565900814377,0.0054609869257900645
R_RBFSa,0.005200280135313293,8.421107907389172e-6,0,0.010440574448239433,0.0016193565900814377,0.0054609869257900645
R_FABC161,0.0048612955047744825,3.6802403613245017e-4,0,0.010438980470136354,0.07570493004817302,0.0019654433256842407
R_KAS16,0.004297453722963878,6.959110026275617e-6,0,0.008627974717695374,0.0016193565946013356,0.004512898917840401
R_NDPK4,0.00394625424854522,6.390392841360049e-6,0,0.007922873422488815,0.0016193565946025542,0.004144092682747981
R_NDPK8,0.00394625424854522,6.390392841360049e-6,0,0.007922873422488815,0.0016193565946025542,0.004144092682747981
R_RNDR1,0.00394625424854522,6.390392841360049e-6,0,0.007922873422488815,0.0016193565946025542,0.004144092682747981
R_DTMPK,0.003946254248544967,6.390392841147095e-6,0,0.007922873422486904,0.0016193565945486943,0.004144092682747981
R_NTD2,0.0018434329651920056,0.0011123575966066755,0,0.007267722119818395,0.6034163528646761,0
R_FABC181,0.0034588772306139845,2.558515077903613e-5,0,0.006963137589613631,0.0073969525580688264,0.0034395258200756087
R_AGMHE,0.0032230902922229182,5.219332519708542e-6,0,0.0064709810382715584,0.0016193565946018983,0.003384674188380301
R_GMHEPAT,0.0032230902922229182,5.219332519708542e-6,0,0.0064709810382715584,0.0016193565946018983,0.003384674188380301
R_GMHEPK,0.0032230902922229182,5.219332519708542e-6,0,0.0064709810382715584,0.0016193565946018983,0.003384674188380301
R_GMHEPPA,0.0032230902922229182,5.219332519708542e-6,0,0.0064709810382715584,0.0016193565946018983,0.003384674188380301
R_S7PI,0.0032230902922229182,5.219332519708542e-6,0,0.0064709810382715584,0.0016193565946018983,0.003384674188380301
R_PDX5POi,0.0030402679437144713,4.923277944010744e-6,0,0.006103929592823369,0.001619356594601886,0.0031926863667704935
R_E4PD,0.0030402679437144713,4.923277944010672e-6,0,0.006103929592823369,0.001619356594601862,0.0031926863667704935
R_OHPBAKGT,0.0030402679437144713,4.923277944010672e-6,0,0.006103929592823369,0.001619356594601862,0.0031926863667704935
R_PDX5PS,0.0030402679437144713,4.923277944010672e-6,0,0.006103929592823369,0.001619356594601862,0.0031926863667704935
R_PERD,0.0030402679437144713,4.923277944010672e-6,0,0.006103929592823369,0.001619356594601862,0.0031926863667704935
R_AHCi,0.002843903199033879,4.605293401337489e-6,0,0.005709689151448928,0.0016193565951548505,0.0029864772250414364
R_METAT,0.0028439031990338784,4.605293401337439e-6,0,0.005709689151448926,0.0016193565951548331,0.0029864772250414364
R_4HBADH,0.0028303608028344245,4.583363431174059e-6,0,0.005682500155456977,0.0016193565946023968,0.0029722559049221962
R_HMPK1,0.0028303608028344245,4.583363431174059e-6,0,0.005682500155456977,0.0016193565946023968,0.0029722559049221962
R_PMPK,0.0028303608028344245,4.583363431174059e-6,0,0.005682500155456977,0.0016193565946023968,0.0029722559049221962
R_THMB,0.0028303608028344245,4.583363431174059e-6,0,0.005682500155456977,0.0016193565946023968,0.0029722559049221962
R_THZPSN,0.0028303608028344245,4.583363431174059e-6,0,0.005682500155456977,0.0016193565946023968,0.0029722559049221962
R_TMPPP,0.0028303608028344245,4.583363431174059e-6,0,0.005682500155456977,0.0016193565946023968,0.0029722559049221962
R_BZALDD6,0.0028303607957127497,4.583362414189612e-6,0,0.005682500142484059,0.0016193562393643232,0.0029722559049221962
R_APRAUR,0.0026001400676566467,4.210553953694586e-6,0,0.005220287224119716,0.0016193565900814377,0.0027304934628950323
R_DHPPRAP,0.0026001400676566467,4.210553953694586e-6,0,0.005220287224119716,0.0016193565900814377,0.0027304934628950323
R_GTPCII,0.0026001400676566467,4.210553953694586e-6,0,0.005220287224119716,0.0016193565900814377,0.0027304934628950323
R_PMDPHT,0.0026001400676566467,4.210553953694586e-6,0,0.005220287224119716,0.0016193565900814377,0.0027304934628950323
R_RBFS2,0.0026001400676566467,4.210553953694586e-6,0,0.005220287224119716,0.0016193565900814377,0.0027304934628950323
R_PPCOAT,0.0013216370475142465,4.2585040830571e-4,0,0.005114543546457095,0.3222143394865144,0.005077395258302725
R_HPCOR,9.616099995357486e-4,5.19170005970413e-4,0,0.0048884243560540774,0.5398966381600241,0
R_OCDOR,9.616099995357804e-4,5.191700059703657e-4,0,0.004888424356053759,0.539896638159957,0
R_ENCOAH2,9.616099953291268e-4,5.191700068211386e-4,0,0.004888424352429865,0.5398966414065238,0
R_HXAND,3.254006817098139e-4,3.782289548619055e-4,0,0.0043819914925866035,1.1623483788494422,0
R_AGMT,7.302828969537338e-4,5.001160131549495e-4,0,0.0043415536423055704,0.6848250386817339,0
R_ARGDC,7.302828969537338e-4,5.001160131549495e-4,0,0.0043415536423055704,0.6848250386817339,0
R_UREA,7.302828969537338e-4,5.001160131549495e-4,0,0.0043415536423055704,0.6848250386817339,0
R_HMR_0614,0.002148726861481939,3.4795550131378083e-6,0,0.004313987358847687,0.0016193565946013356,0.0022564494589202007
R_U23GAAT,0.002148726861481939,3.4795550131378083e-6,0,0.004313987358847687,0.0016193565946013356,0.0022564494589202007
R_U3AGDA,0.002148726861481939,3.4795550131378083e-6,0,0.004313987358847687,0.0016193565946013356,0.0022564494589202007
R_UAGAAT,0.002148726861481939,3.4795550131378083e-6,0,0.004313987358847687,0.0016193565946013356,0.0022564494589202007
R_ASPOX2,0.002139698597309951,3.4649350851524856e-6,0,0.004295861362061898,0.0016193566185016125,0.002246968578840658
R_NADSG,0.002139698597309951,3.4649350851524856e-6,0,0.004295861362061898,0.0016193566185016125,0.002246968578840658
R_NNDPR,0.002139698597309951,3.4649350851524856e-6,0,0.004295861362061898,0.0016193566185016125,0.002246968578840658
R_QULNS,0.002139698597309951,3.4649350851524856e-6,0,0.004295861362061898,0.0016193566185016125,0.002246968578840658
