reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_MCOATA,0.3860312443274893,1.221191304474818e-4,0,0.7729821320460687,3.1634519806868824e-4,0.40629551563512034
R_NAt3_15,0.11331259268263373,0.0722945612192576,0,0.6265158709822745,0.638009946712105,0
R_SUCD4,0.15134057899404182,0.06855269664701608,0,0.6247914510024051,0.452969699882772,0
R_FUMt2_2,0.043932191824441275,0.06737497257016689,0,0.6130538423994866,1.533612819487951,0
R_ACLS,0.2939324350460397,8.830950864876352e-4,0,0.5933976543169998,0.003004415236955094,0.3079257060264811
R_DHADT1,0.2939324350460397,8.830950864876352e-4,0,0.5933976543169998,0.003004415236955094,0.3079257060264811
R_ASPt2_2,0.0552520025555609,0.06485502331311901,0,0.5893181333473806,1.173804030865694,0
R_MSDHA,0.14358122887157715,0.050323740288276436,0,0.5884429208664866,0.3504896892426469,0
R_GART,0.156372508224162,0.02700329651071537,0,0.5538232464325125,0.1726857029881864,0.13201084668104202
R_ACGK,0.20957804723189194,0.02950133065113556,0,0.5513129668317376,0.1407653666058507,0.11552942384441207
R_P5CR1,0.17661057777738387,0.03800189371111289,0,0.5506282099548885,0.2151733729052965,0.252593937659822
R_HSK,377.61603650413895,129.1389432420846,-0.5421775592698286,0.5421775592698286,0.34198479608444576,0.2710887796349143
R_THRS,377.61603650413895,129.1389432420846,-0.5421775592698286,0.5421775592698286,0.34198479608444576,0.2710887796349143
R_GACT_h,0.18062753038784723,0.031230615384938144,0,0.5365016697583675,0.17290063877792664,0.11552942384441207
R_SUCD1,0.07630264783812887,0.073568841195757545,0,0.5340323155085857,0.9641715363774672,0
R_G5SADs,0.18253439390400877,0.03163494060404721,0,0.5165177231270541,0.17330947843551828,0.252593937659822
R_G5SD,0.18253439390400877,0.03163494060404721,0,0.5165177231270541,0.17330947843551828,0.252593937659822
R_GLU5K,0.18253439390400877,0.03163494060404721,0,0.5165177231270541,0.17330947843551828,0.252593937659822
R_NDPK2,0.20012448977679292,0.009328296033805125,0,0.4905724513431143,0.046612466291403705,0.20382664594020466
R_PRPPS,0.17999501261206807,0.013013474271689283,0,0.4745165982965389,0.07229908252922766,0.15984625449649548
R_LYSt,0.03467192517352173,0.06267203024701011,0,0.4645698532222109,1.8075728397934911,0
R_GLXCL,0.07385718941970028,0.03859290238898124,0,0.45788459861390074,0.5225341323195163,0.006934448002358196
R_CYTK1,0.09935518632145982,0.032708834446806216,0,0.43676339672380504,0.3292111429490763,0.049000899010479215
R_CYTBD,0.03205964806737336,0.042518824478876616,0,0.4342610113911727,1.3262411486714794,0
R_GHMT3,0.19960514670159676,0.013927637039209925,0,0.4332100780954084,0.06977594149930058,0.20129012530832727
R_GUAt2,0.05296672406909267,0.05136253093113223,0,0.4288313659717208,0.9697131894381869,0
R_GLYK,0.03132633768196587,0.03725708744782851,0,0.42756381711393143,1.1893215168039541,0
R_ALAR,0.09661153518857483,0.0315924508573074,0,0.4269872492882335,0.3270049564541387,0.06706429402732898
R_AACOAS,0.02126309722933848,0.04582091519894978,0,0.4223513669126315,2.154950179869695,0
R_GF6PTA,0.1507002037377284,0.01764943565584403,0,0.42121499818344926,0.11711620301828048,0.14909696590214655
R_NDPK3,0.09109048487340278,0.03271044902379126,0,0.42013742794794107,0.3590984181196546,0.04037419532209713
R_LYStr,0.01212305178532544,0.06359395466440702,-0.1185122026177873,0.41034231716506764,5.24570510714022,0
R_ADSS,0.10463925450509091,0.030471269307707043,0,0.4045816326845875,0.29120304279523085,0.05590330518353769
R_ADSUCL1,0.10463925450509091,0.030471269307707043,0,0.4045816326845875,0.29120304279523085,0.05590330518353769
R_CDS,0.08194018954689225,0.03268202209924525,0,0.4000120303576155,0.39885216619546837,0.029292938472314782
R_L_LACD2,0.020783501079440027,0.0380155865662634,0,0.3996524247653647,1.8291233233976218,0
R_GLYAMT,-643.4208372804189,82.85333805954672,-0.3863104528856245,0.3863104528856245,0.12877005726104135,-0.19315522644281224
R_THD2,0.02545606376007146,0.04211597889303326,0,0.3861671455082253,1.6544576290342787,0
R_PPC,0.029175964428125985,0.03715896129319301,0,0.3713221721085296,1.2736155263944358,0
R_CHORS,0.17570209217824828,0.0034833035271165783,0,0.37084049351927273,0.019825054351560005,0.17466895379417835
R_DHQND,0.17570209217824828,0.0034833035271165783,0,0.37084049351927273,0.019825054351560005,0.17466895379417835
R_DHQS,0.17570209217824828,0.0034833035271165783,0,0.37084049351927273,0.019825054351560005,0.17466895379417835
R_DPHS,0.17570209217824828,0.0034833035271165783,0,0.37084049351927273,0.019825054351560005,0.17466895379417835
R_PSCIT,0.17570209217824828,0.0034833035271165783,0,0.37084049351927273,0.019825054351560005,0.17466895379417835
R_SHKK,0.17570209217824828,0.0034833035271165783,0,0.37084049351927273,0.019825054351560005,0.17466895379417835
R_SKDH,0.17570209217824828,0.0034833035271165783,0,0.37084049351927273,0.019825054351560005,0.17466895379417835
R_NADHDH,0.08647527356320853,0.04346667203223113,0,0.36558024393434807,0.5026485634701052,0
R_HXPRT,0.07853758799805116,0.035427051864461566,0,0.3625339903143385,0.45108403208589315,0
R_CHORM,0.16476073343875167,0.002371202045088423,0,0.3500484481353222,0.014391791026894743,0.16985895359477382
R_SUCCt2_2,0.06763690301689299,0.050105039306996405,0,0.34491965790659634,0.740794404712501,0
R_CBPS,0.16691808388352497,0.0010246371066537378,0,0.33958066402380793,0.0061385625979790606,0.17322632631376825
R_ORNCD,0.0994796269867279,0.029285304438415993,0,0.3314903662010072,0.29438494418885486,0
R_PUNP5,0.05783288806282316,0.028949869354299253,0,0.321740990967974,0.500577963923423,0
R_FUMt2_3,0.060694402020396325,0.04257086298963256,0,0.31913484857222657,0.7013968598838265,0
R_DAAD,0.031212989018953287,0.033630833631424877,0,0.3138781832010048,1.0774627707395603,0
R_DATA3,0.031212989018953287,0.033630833631424877,0,0.3138781832010048,1.0774627707395603,0
R_PROD2,0.024602943162604026,0.036244124135932615,0,0.3105925955070077,1.4731621292782136,0
R_PPS,0.009857424309601168,0.026020129997253987,0,0.2939575044060553,2.6396479627959493,0
R_Kabc,0.04055745029770418,0.034810509553468295,0,0.2914153176978644,0.8583012319055667,0
R_G1PACT,0.14168381982885975,4.3242434916564585e-5,0,0.2836945786917183,3.052037626370974e-4,0.14909696590214655
R_UAGDP,0.14168381982885975,4.3242434916564585e-5,0,0.2836945786917183,3.052037626370974e-4,0.14909696590214655
R_LEUabc,0.023738170544406193,0.04104262538266277,0,0.28113718071972077,1.7289717127057334,0
R_ACGS,0.017781836623935718,0.02005568271505943,0,0.27931180902961034,1.127874647552601,0
R_ACODA,0.017781836623935718,0.02005568271505943,0,0.27931180902961034,1.127874647552601,0
R_LDHm,0.017313618654332105,0.018788005095033197,0,0.2773245082534033,1.0851576132140452,0
R_PTRCORNt7,0.05888764367498452,0.0369162514144022,0,0.2738574964511732,0.6268929967405747,0
R_FTHFD,0.015855369843071412,0.026803510724237523,0,0.27042532666600694,1.6905005048463315,0
R_ASPabc,0.0278056983219684,0.02937444068548712,0,0.2685995088228021,1.0564180171040447,0
R_CITL,0.0235374769619088,0.024697214702064527,0,0.2671514046779575,1.0492719649617737,0
R_SUCCt_3,0.08171455777632664,0.043262476416871865,0,0.2651515527347961,0.5294341374922713,0
R_MDH2,0.017920169745703513,0.03384466487745604,0,0.26464261785698306,1.8886352840251717,0
R_LEUD2,366.3182833976456,98.91351329314956,-0.2645015756437855,0.2645015756437855,0.27002068358618353,-0.13225078782189276
R_IPMD,0.12695191778129028,8.777179907889108e-4,0,0.2594441336992468,0.006913782841004595,0.13225078782189276
R_IPPS,0.12695191778129028,8.777179907889108e-4,0,0.2594441336992468,0.006913782841004595,0.13225078782189276
R_OMCDC,0.12695191778129028,8.777179907889108e-4,0,0.2594441336992468,0.006913782841004595,0.13225078782189276
R_PUNP3,0.02309256928988702,0.0201578083776494,0,0.25787880614398134,0.8729131923175458,0
R_NTD9,0.013234687863964981,0.019563623011875864,0,0.25723289786654713,1.478208115896947,0
R_P5CD3,0.030264216067062456,0.028818938730608392,0,0.2517485461875424,0.9522446795498858,0
R_ACYP,0.009770664761749046,0.027863290575429175,0,0.24958452739711484,2.851729258433934,0
R_TRPS2,0.013561752598673439,0.021467090947564094,0,0.24594943629107016,1.5829142134375704,0
R_SADT,0.08145619380727336,0.010940635668921242,0,0.2447429593543483,0.13431312166152717,0.07571186216274182
R_ALATA_D,0.023249364805768946,0.025870048913267645,0,0.2401264106588698,1.112720675570819,0.022354764675776326
R_HISabc,0.00826566779481635,0.02436200959112586,0,0.2378729329022748,2.947373424129628,0
R_THRA,0.017684730178987723,0.024315296670998212,0,0.23158159871773626,1.3749317306457216,0
R_ASNS,0.09677361324310314,0.007273456612508212,0,0.22653914131582883,0.07515950235563387,0.0934876258740966
R_APPS2,0.019729227305787356,0.021029384231919874,0,0.2256657831370129,1.065900042915068,0
R_CAT,0.08339041520221369,0.02083879561341861,0,0.22527132648902312,0.24989437410626328,0.03312379997892062
R_ARGSL,0.11018313659816245,5.519855543848021e-4,0,0.22438135871510342,0.005009709937718434,0.11552942384441207
R_ARGSS,0.11018313659816245,5.519855543848021e-4,0,0.22438135871510342,0.005009709937718434,0.11552942384441207
R_OCT,0.11018313659816245,5.519855543848021e-4,0,0.22438135871510342,0.005009709937718434,0.11552942384441207
R_ADA,0.019210383541051847,0.02095485290678432,0,0.22282594061096495,1.09080866928058,0
R_P5CD,0.01704910617018634,0.020544863903318795,0,0.21940631008927314,1.2050405281213783,0
R_LYSabc,0.01675647356351341,0.019733534966592962,0,0.21868842722738677,1.1776663444008881,0
R_CDPDGP,0.011793726199944028,0.025653785910228318,0,0.21773997630557126,2.1752061626078847,0
R_TRDR,0.10776347572826821,3.39699176895527e-4,0,0.21705171239313248,0.0031522663369924885,0.11308753838299479
R_CHLabc,0.019497214821597393,0.02317421993972818,0,0.21691468255154606,1.1885913014641305,0
R_PRAZCFT,0.09570269461919165,0.004251668960977142,0,0.21521435779509113,0.044425801989117004,0.0919183213938584
R_PPNDH,0.10403241996797072,5.420044083354177e-4,0,0.21111982098586826,0.005209956747159096,0.10894221985328331
R_ASPt2_3,0.08880406456894963,0.03552134979385677,0,0.20854322421476254,0.3999968916544032,0
R_ARGabc,0.033094433821707174,0.03248742742660307,0,0.20795896630537836,0.9816583538375581,0
R_P5CR,0.008422936831450574,0.029311029604651647,0,0.20474123477784445,3.4799061409562757,0
R_GLUK,0.012691452579511587,0.01853119156204269,0,0.20333484055442122,1.460131647338656,0
R_TRPAS2,0.001957850933578905,0.0225314402504625,-0.09386532908956223,0.20322559661098696,11.50825114620732,-0.002026831997270387
R_MCDC,0.01891261983515342,0.019558451897251267,0,0.2029225841308714,1.0341482072672672,0
R_NTD11,0.034535834746255545,0.020502294041992063,0,0.2020667351157742,0.5936527723342483,0
R_BTPT2,0.02984458737913953,0.02597359586064433,0,0.20075031326891468,0.870295023036542,0
R_SUCCabc,0.02405636844252523,0.03669527415511861,0,0.1980630371962966,1.5253871024959518,0
R_GAM,0.02024248803017066,0.027241122656487714,0,0.19579002634707235,1.3457398426461142,0
R_ASNabc,0.02681947201423771,0.02448273573064232,0,0.1940351373240409,0.9128716522698552,0
R_ILEabc,0.028162540217042446,0.02641520151903882,0,0.19269670443937778,0.9379552169464376,0
R_DADH,0.017629065901718085,0.017730487506344827,0,0.19034273252547104,1.0057530901065415,0
R_PC,0.01927830374364089,0.021545273335658043,0,0.18683645386868908,1.1175917561089852,0
R_PTRCabc,0.024975692404043952,0.02869953299123863,0,0.17788771229752312,1.1490985926216697,0
R_GLYBabc,0.02228426361938551,0.020083471824291755,0,0.1761609806606779,0.9012400933374687,0
R_ALAAPT,0.009934534608622637,0.01856884598596565,0,0.1761098764775903,1.86912087153523,0
R_GGLUCYSS,0.009934534608622637,0.01856884598596565,0,0.1761098764775903,1.86912087153523,0
R_GTHHR,0.009934534608622637,0.01856884598596565,0,0.1761098764775903,1.86912087153523,0
R_GTHS,0.009934534608622637,0.01856884598596565,0,0.1761098764775903,1.86912087153523,0
R_DAGK,0.026464491179426602,0.01974853159311005,0,0.17604630752979544,0.7462275189504677,0.003546955995223178
R_CYSS,0.04096234310128165,0.00924581407845066,0,0.17204640225649692,0.22571497083528344,0.03542857621699288
R_SEROAT,0.04096234310128165,0.00924581407845066,0,0.17204640225649692,0.22571497083528344,0.03542857621699288
R_ORNabc,0.01975758099645435,0.01873414714753545,0,0.17067935548654425,0.9482004477621747,0
R_ACS,0.020739286822873893,0.02287392086537186,0,0.16993364285463655,1.102927070768105,0
R_ALAabc,0.018447491091196984,0.021165529782501864,0,0.16961261503443317,1.1473392060669925,0
R_PPLCg,0.02309312220024029,0.019748516062695908,0,0.1693062820575758,0.8551687334201358,0
R_AADT2,0.024427704273204932,0.022733812302506613,0,0.1691911955679508,0.9306569315006662,0
R_SERD_L,0.022487695758144334,0.01970954637010545,0,0.16856437829160872,0.8764591349012393,0
R_LAAO2,0.03363269090669762,0.029016818880299156,0,0.16842130741631395,0.8627563866595266,0
R_UNK2,0.03363269090669762,0.029016818880299156,0,0.16842130741631395,0.8627563866595266,0
R_ALHD1,0.029142678339176924,0.018856818738395165,0,0.16803279416408998,0.6470516717417036,0
R_G3PD5,0.017359432987144506,0.024639474181755338,0,0.1667999324206164,1.4193709091767024,0
R_UMPK,0.07890640963338894,6.63813450238287e-4,0,0.15995787927818528,0.008412668290478103,0.08182514514274408
R_NDPK1,19.15070341345934,166.19365027293037,-0.15948932342050628,0.15948932342050628,8.678200830791809,0.07974466171025314
R_FORTF,0.016563603917664982,0.020598645733093886,0,0.15907495690676424,1.243608929281722,0
R_THFAT,0.016563603917664982,0.020598645733093886,0,0.15907495690676424,1.243608929281722,0
R_ACKr,397.6693564039646,159.94247918225398,-0.15851763631593,0.15851763631593,0.40219965809932695,0.079258818157965
R_PTAr,-397.65460181481455,159.93758576501546,-0.15851763631593,0.15851763631593,0.402202275630894,-0.079258818157965
R_THRD_L,377.37834976686656,129.13143113559642,-0.1550526477911846,0.1550526477911846,0.3421802846278015,0.0775263238955923
R_DADA,0.014217199302849957,0.022885708887928055,0,0.15322343775875008,1.6097199174341197,0
R_PUNP6,0.014217199302849957,0.022885708887928055,0,0.15322343775875008,1.6097199174341197,0
R_ACHBS,0.07444144474461406,5.897949220088275e-4,0,0.15230513149677652,0.00792293760595639,0.0775263238955923
R_DHADT2,0.07444144474461406,5.897949220088275e-4,0,0.15230513149677652,0.00792293760595639,0.0775263238955923
R_KARIS2,0.07444144474461406,5.897949220088275e-4,0,0.15230513149677652,0.00792293760595639,0.0775263238955923
R_NAt3_1g,604.1992042267426,217.43333163759826,-0.15142372432548365,0.15142372432548365,0.35987027145438005,0.07571186216274182
R_GLUS,0.014569776651060275,0.01959804107998029,0,0.14862452023912864,1.345116095417571,0
R_NADH5,0.008780669260310209,0.01691439651285859,0,0.14511011988028508,1.9263220161718093,0
R_ALDD2x,0.019008051913557204,0.01695723865798134,0,0.14484398579941304,0.8921081831582566,0
R_ADSK,0.07194744556124133,2.1958631095163018e-5,0,0.14406091169125756,3.052037626057472e-4,0.07571186216274182
R_BPNT,0.07194744556124133,2.1958631095163018e-5,0,0.14406091169125756,3.052037626057472e-4,0.07571186216274182
R_PAPSR,0.07194744556124133,2.1958631095163018e-5,0,0.14406091169125756,3.052037626057472e-4,0.07571186216274182
R_SLFR,0.07194744556124132,2.1958631095163e-5,0,0.14406091169125754,3.0520376260574704e-4,0.07571186216274182
R_PPSERS,0.029351370399793276,0.013493344087891311,0,0.14383630476247142,0.4597176862306349,0.02064332115014002
R_PSDC_BS,0.02935137039979311,0.01349334408789106,0,0.14383630476246975,0.459717686230629,0.02064332115014002
R_SO4t,0.07136605071313444,6.078677147485003e-4,0,0.1437986606536576,0.008517603379678489,0.07571186216274182
R_GLYCTO1,0.029328267840723198,0.022074324096187013,0,0.14288286555729832,0.7526637514383355,0.0027831682021341444
R_DAPE,0.06789260016133374,9.237904516878114e-4,0,0.14285110692705377,0.01360664416287785,0.07023867061128923
R_DHDPRy,0.06789260016133374,9.237904516878114e-4,0,0.14285110692705377,0.01360664416287785,0.07023867061128923
R_DHDPS,0.06789260016133374,9.237904516878114e-4,0,0.14285110692705377,0.01360664416287785,0.07023867061128923
R_SDPDS,0.06789260016133374,9.237904516878114e-4,0,0.14285110692705377,0.01360664416287785,0.07023867061128923
R_THDPS,0.06789260016133374,9.237904516878114e-4,0,0.14285110692705377,0.01360664416287785,0.07023867061128923
R_PPND,0.0602542456631215,0.0024450245055224152,0,0.14282818840572506,0.040578460133621555,0.0609167337414905
R_VALabc,0.007785339952673847,0.017718479016645666,0,0.14260940886301615,2.2758773700768606,0
R_ATPPRT,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_HISTD,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_HISTP,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_HSTPT,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_IGPDH,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_IMG3PS,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_PRAMPC,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_PRATPP,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_PRMIIZCI,0.056306816464747604,0.0029436563004329973,0,0.14205654027615552,0.05227886222755912,0.05649794192391205
R_PGRPP,0.012882200844810685,0.01709522682381651,0,0.14171771737196226,1.327042407563685,0
R_PPGS,0.012882200844810685,0.01709522682381651,0,0.14171771737196226,1.327042407563685,0
R_ARBabc,0.03180632030172703,0.02042218570925734,0,0.14055396294754763,0.6420794834336259,0
R_RBFK,0.03202028434240764,0.01802949690318683,0,0.13955932171015656,0.5630648594618686,0.004292114817749055
R_THRD,0.02050032576493027,0.015905114925048168,0,0.13864374518125366,0.7758469356744032,0
R_G6PDA,0.009042382405645668,0.017647982096623886,0,0.13785021182166088,1.9516960580659868,0
R_GCLDH,0.02674153147498656,0.02207912935538459,0,0.13767383281243037,0.8256493976807918,0
R_GK1,0.04305441517000163,0.006814452551708491,0,0.13591734397561275,0.1582753481797726,0.03601501621032071
R_DUTPDP,0.00681950820817427,0.014226418408627975,0,0.13149450623647646,2.0861355356351563,0
R_ACP1p,0.027941280086234276,0.018029575388552207,0,0.13140056078781515,0.645266621031968,0
R_GMPS,0.04132771589958199,0.009014154216747483,0,0.1313100914964381,0.21811401914032844,0.03601501621032071
R_NDPK6,0.006730936469766266,0.01421106218341755,-6.452891878198249e-5,0.1311351784177085,2.111305350637344,0
R_P5CD1p,0.007265631810933924,0.01308633478194848,0,0.12975786339533765,1.8011282600716265,0
R_NTP3,0.012398552283258205,0.016777155291168834,0,0.12843776325156597,1.3531543770495744,0
R_BTCOADm,0.016432688014306127,0.013539179815174657,0,0.12389501243758505,0.8239175357913197,0
R_ALATA_D2,0.009193251826719576,0.011296207714543618,0,0.1231784656676864,1.2287499491433422,0
R_PYAM5PO,0.009193251826719576,0.011296207714543618,0,0.1231784656676864,1.2287499491433422,0
R_CTPS2,0.042557445031641605,0.008156150359128117,0,0.12301192815191297,0.19165037640450436,0.03448371483003005
R_PROabc,0.012317107725140532,0.015652967981285265,0,0.12252955381836182,1.2708314590231184,0
R_ANPRT,0.010296271010863379,0.010999307005211354,0,0.11855386967147008,1.0682806419534039,0.002026831997270387
R_IG3PS,0.010296271010863379,0.010999307005211354,0,0.11855386967147008,1.0682806419534039,0.002026831997270387
R_PRAI,0.010296271010863379,0.010999307005211354,0,0.11855386967147008,1.0682806419534039,0.002026831997270387
R_TRPS2_1,0.010264723552164241,0.011010413032323535,0,0.11854464034577003,1.0726458414948807,0.002026831997270387
R_ASPCT,0.056730676840938715,8.043418248781304e-4,0,0.1182669356177822,0.014178251867738884,0.05769690246935617
R_DHORD_NAD,0.056730676840938715,8.043418248781304e-4,0,0.1182669356177822,0.014178251867738884,0.05769690246935617
R_OMPDC,0.056730676840938715,8.043418248781304e-4,0,0.1182669356177822,0.014178251867738884,0.05769690246935617
R_URIDK2r,3.632118795839135e-4,0.014116295234403015,-0.01304020622189758,0.11697763130001582,38.86518043015083,-0.006514178426521222
R_ACOATA,0.057626258640489245,2.436920663991114e-4,0,0.116113277445466,0.004228837202835323,0.061102993640769085
R_TRPD,0.008369907058231188,0.010999346236302044,0,0.11470173346203597,1.314153927848577,0
R_MALS,0.015443469500271917,0.012304575126103392,0,0.11372874813931491,0.7967494043930181,0
R_POX,0.014023765192631155,0.01373452349241905,0,0.11126136851398213,0.9793748899643523,0
R_NTD7,0.021201075231440478,0.013783596608668928,0,0.11052118784740607,0.6501366774185264,0
R_CLPNS2,0.01445923469486434,0.011412888091992186,0,0.11025023499717972,0.7893148104197962,0.008649617322107134
R_ACFM1,0.00417731341880316,0.010895392838420788,0,0.1090502078072162,2.608229679242603,0
R_KYN,0.00417731341880316,0.010895392838420788,0,0.1090502078072162,2.608229679242603,0
R_GALUi,0.00971585047880135,0.009265518196259032,0,0.10840708432798508,0.9536497310734782,0.003546955995223178
R_GLYOX,0.009350343967051158,0.0098776403239971,0,0.10809231696121686,1.0563932577030357,0
R_LGTHL,0.009350343967051158,0.0098776403239971,0,0.10809231696121686,1.0563932577030357,0
R_MGSA,0.009350343967051158,0.0098776403239971,0,0.10809231696121686,1.0563932577030357,0
R_CYSTBL1,0.007294613373463566,0.009245808432730186,0,0.10469758616435763,1.2674843695437927,0
R_ETHAAL,0.00973475744794936,0.013493621897612804,0,0.10461374700946703,1.3861282080998591,0
R_PPLDe,0.00973475744794936,0.013493621897612804,0,0.10461374700946703,1.3861282080998591,0
R_CNITRT,0.014060661843789072,0.01195888060194276,0,0.10331208955493996,0.8505204616115052,0
R_NO3R1,0.014060661843789072,0.01195888060194276,0,0.10331208955493996,0.8505204616115052,0
