reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_ACGK,0.25755583994246045,0.04350494366277884,0,0.6863150226782999,0.16891460769244493,0.11451434881376053
R_ASP1DC,0.1947983542970896,0.04881391933190171,0,0.6792034582319499,0.25058691849857695,0.36756639006336345
R_ASP4DC,0.22441526836977757,0.04924756927298274,0,0.66242280149839,0.21944838972291159,0
R_SUCD4,0.15246294395211427,0.06424852026650807,0,0.6468228845959086,0.421404169439935,0
R_MSDHA,0.11754248324107769,0.05944004916981062,0,0.6428584612147182,0.5056899218974306,0.3659599097442849
R_SUCCt2_2,0.06632366581178942,0.0815207537660733,0,0.6279556397962567,1.2291352229747006,0
R_ADNK,0.0940210756306293,0.07020028921882718,0,0.609695317536002,0.7466441832107481,0.004653253338020455
R_GACT_h,0.23935282244802025,0.047309102175227505,0,0.5990630847210954,0.1976542481988134,0.11451434881376053
R_ACLS,0.2916667219806239,0.001485820661797906,0,0.595559097690778,0.005094241302909465,0.3052201814502989
R_DHADT1,0.2916667219806239,0.001485820661797906,0,0.595559097690778,0.005094241302909465,0.3052201814502989
R_G5SADs,0.13332928220413098,0.05294235854511012,0,0.5239635466151417,0.39707975374872145,0.2503745740511387
R_G5SD,0.13332928220413098,0.05294235854511012,0,0.5239635466151417,0.39707975374872145,0.2503745740511387
R_GLU5K,0.13332928220413098,0.05294235854511012,0,0.5239635466151417,0.39707975374872145,0.2503745740511387
R_ALAabc,0.03920202479160734,0.06191625270918988,0,0.5147075335100144,1.579414661317325,0
R_GLUabc,0.020400132828395326,0.07176282819500616,0,0.5080422812320259,3.517762790991152,0
R_MALS,0.05130455046076711,0.05551843354752966,0,0.5012090993722335,1.082134684914254,0
R_SUCD1,0.061295491769617114,0.05916722220200746,0,0.4973816474576375,0.9652785301795296,0
R_P5CR1,0.11162865993944887,0.046228939355971416,0,0.49583820814908347,0.414131454960111,0.2503745740511387
R_ADSS,0.11751073328765849,0.038904202466940624,0,0.4815671538190142,0.33106935322840436,0.05541212252777241
R_ADSUCL1,0.11751073328765849,0.038904202466940624,0,0.4815671538190142,0.33106935322840436,0.05541212252777241
R_ACALD,0.041869440409129766,0.0701633449152025,-0.1397240145968226,0.48140348721062765,1.675765050346915,0
R_PC,0.1156501387346648,0.057073308027029965,0,0.4709187519456174,0.4934996935712529,0
R_ORNCD,0.14785717200687765,0.04362923112604354,0,0.4672051626259651,0.2950768673163457,0
R_PAAD7,0.06390554175635883,0.06187245376872372,0,0.4606906108631419,0.9681860456580385,0
R_MDH2,0.03381909989049428,0.03945740851018141,0,0.4594615413363754,1.1667196536260245,0
R_GART,0.15744605008295992,0.023937590642351503,0,0.457676661209994,0.15203678104175078,0.13085096108841524
R_GHMT3,0.18958470990112522,0.011082548442268017,0,0.45308828479560137,0.05845697391972136,0.19952153187716373
R_NDPK2,0.1995313822746272,0.009281283539280406,0,0.4529517139010606,0.046515407418498265,0.20203576590297717
R_THD2,0.030790541644871803,0.04801287200549906,0,0.4358423155531265,1.5593383370537637,0
R_HXPRT,0.08122418823392727,0.04930384620019534,0,0.4316160349908093,0.6070094053534802,0
R_GF6PTA,0.1540193459923544,0.020137802400062493,0,0.4313589488496339,0.13074852558497518,0.14778695670970915
R_SUCCabc,0.03348005937698218,0.05430058863007137,0,0.4244437350057969,1.6218785044151824,0
R_ME1,0.014446964467246975,0.037543710854791086,0,0.41595208412365503,2.5987266003115908,0
R_PRPPS,0.1714347896594859,0.010494716090058764,0,0.41197392784852127,0.061216956668503526,0.15844179893631363
R_ASNabc,0.024878245949772115,0.040757197461116675,0,0.3980226054556402,1.6382665218200405,0
R_PTRCabc,0.03920886932762446,0.05528768700767572,0,0.390769979860899,1.41008113612506,0
R_CITL,0.02038977411305144,0.047965313122714875,0,0.38748409423408586,2.3524200345119275,0
R_GLYAMT,-554.9381454201193,94.1584248695294,-0.3829162171857023,0.3829162171857023,0.16967372966990074,-0.19145810859285115
R_CHORS,0.17409184320649973,0.003947670199717423,0,0.3666773079908003,0.022675790703386822,0.1731342616982039
R_DHQND,0.17409184320649973,0.003947670199717423,0,0.3666773079908003,0.022675790703386822,0.1731342616982039
R_DHQS,0.17409184320649973,0.003947670199717423,0,0.3666773079908003,0.022675790703386822,0.1731342616982039
R_DPHS,0.17409184320649973,0.003947670199717423,0,0.3666773079908003,0.022675790703386822,0.1731342616982039
R_PSCIT,0.17409184320649973,0.003947670199717423,0,0.3666773079908003,0.022675790703386822,0.1731342616982039
R_SHKK,0.17409184320649973,0.003947670199717423,0,0.3666773079908003,0.022675790703386822,0.1731342616982039
R_SKDH,0.17409184320649973,0.003947670199717423,0,0.3666773079908003,0.022675790703386822,0.1731342616982039
R_CYTBD,0.05669328404334184,0.04891076344834246,0,0.3644693413921184,0.8627258814456812,0
R_Kabc,0.028437007469010234,0.032295140479003975,0,0.3576933514676328,1.1356729611650669,0
R_APPS2,0.017225622945430848,0.024708403703618886,0,0.34508925142809377,1.4343982671565947,0
R_GLYCTO1,0.021683526657096414,0.03926348508801454,0,0.3414139141688753,1.8107518075324107,0.0027587144789692607
R_CBPS,0.16532762562117984,8.650680268834771e-4,0,0.3388309201908599,0.0052324469285347,0.17170430956131383
R_GCLDH,0.01910850502833405,0.0392708165501257,0,0.33631255560120976,2.055148557770219,0
R_CHORM,0.16193581430912005,0.0014240425631937253,0,0.3341142157615625,0.008793870394077025,0.16836652355583537
R_GLXCL,0.079849785805907,0.03368263983053665,0,0.33272163022660023,0.4218250492544831,0.006873519930795879
R_CYTK1,0.08864469910093951,0.02694138066163515,0,0.32234476235059845,0.3039254567377691,0.04857036289760115
R_FORTF,0.007469201289603714,0.02103720954437273,0,0.318931733756788,2.8165273271794335,0
R_THFAT,0.007469201289603714,0.02103720954437273,0,0.318931733756788,2.8165273271794335,0
R_PRUK,0.021510489910327314,0.030441052561963455,0,0.31660074460774856,1.4151724432528394,0
R_RBPC,0.021510489910327314,0.030441052561963455,0,0.31660074460774856,1.4151724432528394,0
R_ASPt2_3,0.013488702152968159,0.046962683781561286,0,0.31591224332555173,3.4816310160149286,0
R_XPPT,0.03645727395114571,0.02676379642670461,0,0.314858861000209,0.7341140333906816,0
R_ILEabc,0.041754539523227774,0.03746295791042127,0,0.31347800183412483,0.8972188015528437,0
R_P5CD3,0.042346919135927835,0.0379952521927018,0,0.3121340677058731,0.8972376968143119,0
R_THRD_L,342.26174991785786,108.86899293037558,-0.3108151646305379,0.3108151646305379,0.3180869406426629,0.15540758231526894
R_NTD10,0.021412428011213184,0.025806175706237198,0,0.31067082419987097,1.2051961455619657,0
R_PUNP7,0.021412428011046813,0.025806175706158594,0,0.3106708241975866,1.205196145567659,0
R_NTP3,0.02498586243059535,0.052227609469332616,0,0.3099280111144954,2.0902864415590305,0
R_ACGS,0.01726578637313742,0.028282178361836306,0,0.3087476854657022,1.6380475091385638,0
R_ACODA,0.01726578637313742,0.028282178361836306,0,0.3087476854657022,1.6380475091385638,0
R_NDPK3,0.08039897779852213,0.02695027415444361,0,0.30568422136214096,0.3352066766567647,0.04001945593025785
R_PTRCORNt7,0.04188105071952273,0.03507896480868463,0,0.30164672136648313,0.8375855955383821,0
R_ALADH,0.033159239503124854,0.030821056298732337,0,0.3015915260152406,0.9294862234650414,0
R_MCDC,0.01712782721472643,0.03563306182084261,0,0.29881015091063606,2.080419271757101,0
R_RBFK,0.025071918911225684,0.038958098726318856,0,0.29787546215403476,1.5538538898542698,0.004254403051904415
R_THRabc,0.03002307921407793,0.031232789707565524,0,0.2972277710990684,1.0402926856656447,0
R_LEUabc,0.022680422359508234,0.030367797582846693,0,0.2911041305569671,1.3389432128505185,0
R_GLYK,0.029139513083403457,0.029690657219158114,0,0.2910297960897937,1.0189139789047663,0
R_ACP1p,0.02102813861963504,0.03895922069481393,0,0.2897846970139804,1.8527184645071595,0
R_G3PD5,0.030217358325581183,0.027354411076997,0,0.2880534222942848,0.905254879737105,0
R_G1PACT,0.14044019405913172,4.847531920196069e-4,0,0.28792829771914524,0.00345166991022174,0.14778695670970915
R_UAGDP,0.14044019405913172,4.847531920196069e-4,0,0.28792829771914524,0.00345166991022174,0.14778695670970915
R_ASPabc,0.03476084369272098,0.04850586979041735,0,0.2876378527557625,1.3954169300146941,0
R_CDS,0.07105035759025367,0.02698207788738752,0,0.2869202955404676,0.3797599168042581,0.029035562217606687
R_ARBabc,0.018167215698835136,0.023174968885808604,0,0.28267682494789925,1.2756478081170446,0
R_LYSabc,0.023778462980823072,0.04075177040756302,0,0.28032991956029835,1.713810116340515,0
R_CHLabc,0.016688532632613225,0.03730294862373633,0,0.27953784357467737,2.2352443707865484,0
R_DAAD,0.023502494568635478,0.030465733185647832,0,0.27873058897123487,1.2962765759471733,0
R_DATA3,0.023502494568635478,0.030465733185647832,0,0.27873058897123487,1.2962765759471733,0
R_PUNP5,0.04222266908527672,0.03871502734624863,0,0.2783861524844724,0.9169251538327968,0
R_SUCCt_3,0.039208576662835816,0.029996289421980248,0,0.271186072235062,0.7650440790015336,0
R_AACOAS,0.011175106056601061,0.02809966948252427,0,0.26933504886370685,2.514487946709551,0
R_P5CR,0.022696232570068003,0.03297653051249868,0,0.26907804629332355,1.4529517359629291,0
R_PPCK,0.01774578593018243,0.030909914017569595,0,0.2661430718710222,1.7418171355824439,0
R_ADA,0.013702439752263543,0.02407639806996424,0,0.26601521012751644,1.7570884094554764,0
R_LEUTA,364.83924807815214,85.81411006259563,-0.26217758807360964,0.26217758807360964,0.23521074148309123,0.13108879403680482
R_GAM,0.02215333266465959,0.029749245088538216,0,0.2617448185651767,1.3428789942741262,0
R_L_LACD2,0.030589201238511398,0.036782177012909374,0,0.2583367151477452,1.202456276190733,0
R_IPMD,0.12520534629482474,8.101179350206872e-4,0,0.25623909058338534,0.006470314239721669,0.13108879403680482
R_IPPS,0.12520534629482474,8.101179350206872e-4,0,0.25623909058338534,0.006470314239721669,0.13108879403680482
R_OMCDC,0.12520534629482474,8.101179350206872e-4,0,0.25623909058338534,0.006470314239721669,0.13108879403680482
R_ASNS,0.09730841686436668,0.009458626325977331,0,0.24530086932304626,0.09720255072242348,0.09266621647429306
R_ALDD2x,0.021369213855491665,0.027009647512047635,0,0.23988072715638636,1.2639513879499333,0
R_P5CD,0.012467271770315204,0.021428704766382617,0,0.2372896992592588,1.7187966349947343,0
R_SERD_L,0.021694814658334723,0.02034194487654427,0,0.23540393891510972,0.9376408693461362,0
R_FUMt2_3,0.03411596920029225,0.028709796042619504,0,0.2310164157688814,0.8415354074822404,0
R_PROabc,0.014658839069337196,0.023609934990614513,0,0.22808956303251218,1.6106278866244519,0
R_ALAR,0.06452732431394904,0.018537623217545665,0,0.22736739112782495,0.28728330849971934,0.04431669845733766
R_ARGabc,0.021448739024963782,0.026010777189762073,0,0.22725901842489493,1.2126949355618817,0
R_DADA,0.027884686767965343,0.030241501654944995,0,0.22632919501406157,1.084520041648351,0
R_PUNP6,0.027884686767965343,0.030241501654944995,0,0.22632919501406157,1.084520041648351,0
R_PROD2,0.02222089414338501,0.026457082295198518,0,0.22396605712594564,1.1906398601459784,0
R_ARGSL,0.10947462853912335,3.447703854455329e-4,0,0.22314495118866318,0.003149317700788736,0.11451434881376053
R_ARGSS,0.10947462853912335,3.447703854455329e-4,0,0.22314495118866318,0.003149317700788736,0.11451434881376053
R_OCT,0.10947462853912335,3.447703854455329e-4,0,0.22314495118866318,0.003149317700788736,0.11451434881376053
R_TRDR,0.10660313161054163,3.640602643451064e-4,0,0.21840258332910928,0.003415099151825533,0.11209391846634897
R_TRPS2,0.01675354122155276,0.022924297287063338,0,0.21743681580639354,1.3683254772174465,0
R_GLUS,0.01811531330660065,0.026240859932415313,0,0.21713807875255364,1.44854574073825,0
R_NTD11,0.01542576355002909,0.03668611882081097,0,0.21545999674567595,2.378236818023947,0
R_PPNDH,0.10299649607736913,6.137707556021733e-4,0,0.21172566754919644,0.0059591420968449224,0.10798502190771278
R_NTD7,0.014601917390112566,0.027751339498722886,0,0.21114351047944332,1.9005270854027856,0
R_CYSS,0.041960363176442896,0.017241572487920936,0,0.20972066361194183,0.4109014122547105,0.035117290469235354
R_SEROAT,0.041960363176442896,0.017241572487920936,0,0.20972066361194183,0.4109014122547105,0.035117290469235354
R_GLYBabc,0.013787144751023734,0.024823271499509112,0,0.2092274781209983,1.8004649945860556,0
R_PRAZCFT,0.09619620700146925,0.0036860316109798568,0,0.20836742601363767,0.03831784771850265,0.09111070035843957
R_PUNP3,0.02229661394499074,0.01999312877155916,0,0.2052392476028174,0.8966890138962517,0
R_ALRTg,-308.23545839722726,208.89988886976965,-0.2038640451828261,0.2038640451828261,0.6777282858890216,-0.10193202259141305
R_ALRTgp,308.23545839723135,208.89988886976957,-0.2038640451828261,0.2038640451828261,0.6777282858890123,0.10193202259141305
R_NTD9,0.016988237958483497,0.019806628087516563,0,0.20225891324455655,1.165902440024725,0
R_TRPAS2,0.00978227358851658,0.022382951209813897,-0.02439364377147736,0.1988957726609112,2.2881133927893065,-0.0020090236633993077
R_HISabc,0.015145767224849616,0.021859402079228644,0,0.1940304224590183,1.4432680599609367,0
R_FTHFD,0.018230121534436143,0.024620496707789485,0,0.19303289664209444,1.3505393620817128,0
R_NADH5,0.013519504877271677,0.022035490901979458,0,0.19124000311221392,1.6299036911495506,0
R_ACS,0.01829072936922003,0.023567115672805294,0,0.1841430581459093,1.2884732586150698,0
R_TPI,-0.014129337545400182,0.03625777668189525,-0.18649015694251583,0.183107822683317,2.5661342271279377,-0.02902078998478757
R_LDHm,0.01797637241661867,0.020388622790443033,0,0.17867660932105964,1.134190053361061,0
R_CAT,0.05714816240949722,0.013390177775626136,0,0.1756458514453923,0.2343063575636664,0.032832764663759555
R_GLYOX,0.01422385282618594,0.019265844916590554,0,0.17098594878523551,1.3544744277107794,0
R_LGTHL,0.01422385282618594,0.019265844916590554,0,0.17098594878523551,1.3544744277107794,0
R_MGSA,0.01422385282618594,0.019265844916590554,0,0.17098594878523551,1.3544744277107794,0
R_TDP,0.01796533413657253,0.01846198302102088,0,0.1629230363800312,1.0276448453823805,0
R_TMPK,0.01796533413657253,0.01846198302102088,0,0.1629230363800312,1.0276448453823805,0
R_DAGK,0.022932017080544216,0.016681451502173594,0,0.16229585395222107,0.7274306243355421,0.0035157914109487883
R_PIabc,0.013562081244750106,0.02552564008633234,0,0.16063359430330615,1.8821329577429968,0
R_AADT2,0.011486593011223557,0.022630697290195727,0,0.15849699167888118,1.9701836104128752,0
R_BTPT2,0.011486593011223557,0.022630697290195727,0,0.15849699167888118,1.9701836104128752,0
R_NDPK1,-204.7352420370616,161.9813458642426,-0.15808800396029543,0.15808800396029543,0.7911747105802156,0.07904400198014772
R_UMPK,0.077925667134845,2.916207720801201e-4,0,0.1580455382437281,0.003742294199105032,0.08110620568169652
R_CYTTS2,-342.18780278716827,108.86807467596095,-0.15712485438049079,0.15712485438049079,0.31815299607179165,-0.07856242719024539
R_ME2,0.024093016758654648,0.0229296750907508,0,0.1566430698721922,0.9517145702608638,0
R_PPLCg,0.019586968732788722,0.01668314397419205,0,0.15561515487862804,0.8517471080792789,0
R_ACHBS,0.0743813568879661,0.0016179264850142365,0,0.15558941652878375,0.02175177427122192,0.0768451551250235
R_DHADT2,0.0743813568879661,0.0016179264850142365,0,0.15558941652878375,0.02175177427122192,0.0768451551250235
R_KARIS2,0.0743813568879661,0.0016179264850142365,0,0.15558941652878375,0.02175177427122192,0.0768451551250235
R_DLDHD,-0.0027234642661276365,0.031260744301906146,-0.1473240795432704,0.15168149419712307,11.478301621469152,0
R_G6PDA,0.01353071538737836,0.02019303129105677,0,0.1503849579877836,1.492384601474443,0
R_NAt3_1g,772.6436876047292,77.66434640393662,-0.1500932715585932,0.1500932715585932,0.10051767412311835,0.0750466357792966
R_PPS,0.011094924722461737,0.025352620558178097,0,0.14989976295711868,2.285064675279101,0
R_ADSK,0.07131592886800865,2.4615904579158274e-4,0,0.14621080622103844,0.00345166991019879,0.0750466357792966
R_BPNT,0.07131592886800865,2.4615904579158274e-4,0,0.14621080622103844,0.00345166991019879,0.0750466357792966
R_PAPSR,0.07131592886800865,2.4615904579158274e-4,0,0.14621080622103844,0.00345166991019879,0.0750466357792966
R_SADT,0.07131592886800865,2.4615904579158274e-4,0,0.14621080622103844,0.00345166991019879,0.0750466357792966
R_SO4t,0.07131592886800865,2.4615904579158274e-4,0,0.14621080622103844,0.00345166991019879,0.0750466357792966
R_SLFR,0.07131592886800808,2.461590457916437e-4,0,0.1462108062210384,0.003451669910199673,0.0750466357792966
R_CYSTBL1,0.008594709185708073,0.017257414415707252,0,0.14299097602060923,2.007911383948182,0
R_ORNabc,0.0192427298815706,0.017792583046584175,0,0.1395623534456887,0.9246392354976993,0
R_DAPE,0.06678979799069623,5.589975735626678e-4,0,0.13727977225413865,0.00836950537925771,0.06962153327647747
R_DHDPRy,0.06678979799069623,5.589975735626678e-4,0,0.13727977225413865,0.00836950537925771,0.06962153327647747
R_DHDPS,0.06678979799069623,5.589975735626678e-4,0,0.13727977225413865,0.00836950537925771,0.06962153327647747
R_SDPDS,0.06678979799069623,5.589975735626678e-4,0,0.13727977225413865,0.00836950537925771,0.06962153327647747
R_THDPS,0.06678979799069623,5.589975735626678e-4,0,0.13727977225413865,0.00836950537925771,0.06962153327647747
R_CDPDGP,0.008828517757877595,0.017073732913326825,0,0.13362536293787947,1.9339297242837972,0
R_GMPS,0.040210845113642174,0.009239456054437429,0,0.13280109954348723,0.22977522676594517,0.03569857783066716
R_GLUK,0.013096659120031235,0.018572979642255134,0,0.13204692368878534,1.4181463739747118,0
R_DUTPDP,0.006971906094463746,0.011142137027394665,0,0.13179806421221157,1.5981478919003824,0
R_NDPK6,0.006856343298113233,0.011120732874334018,-7.047233226264403e-5,0.1313875492811445,1.621962668846276,0
R_ATPPRT,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_HISTD,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_HISTP,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_HSTPT,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_IGPDH,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_IMG3PS,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_PRAMPC,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_PRATPP,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_PRMIIZCI,0.05666866270367675,0.0024169637429783887,0,0.12840877137525722,0.04265079900714813,0.0560015346172557
R_PPND,0.05903864051950725,0.001218653044227321,0,0.12750527328088296,0.020641617650810566,0.060381501648122574
R_DADH,0.013225800298368668,0.01777854401450621,0,0.1273948695632614,1.3442320021041825,0
R_VALabc,0.01238933021188594,0.01427498003484812,0,0.12719977905000834,1.1521994967212308,0
R_GK1,0.0386604223899667,0.00792667176654343,0,0.12711972955548845,0.20503324269422854,0.03569857783066716
R_URIDK2r,7.321589783970913e-4,0.011144660977220984,-0.012321733861308153,0.11943940693840496,15.221640799406549,-0.006456942965234097
R_P5CR2,0.019078186141538174,0.013202636995390616,0,0.11896885168078107,0.6920278949708453,0
R_ACOATA,0.0574401706622168,2.3876136287943777e-4,0,0.1179402104087045,0.004156696613655625,0.06056612501389584
R_P5CD1p,0.008699790808793035,0.01687364287559758,0,0.11715759375674671,1.9395458174170215,0
R_ASPCT,0.055791519463894226,7.324589170023247e-4,0,0.11639031242801443,0.013128499170493812,0.05718996074755329
R_DHORD_NAD,0.055791519463894226,7.324589170023247e-4,0,0.11639031242801443,0.013128499170493812,0.05718996074755329
R_OMPDC,0.055791519463894226,7.324589170023247e-4,0,0.11639031242801443,0.013128499170493812,0.05718996074755329
R_GLYCEK1,0.011489482286456599,0.01359651918064671,0,0.11419144420533194,1.183388323482061,0
R_ACYP,0.007447138178420047,0.00889960163572753,0,0.11294740349198266,1.1950364586380793,0
R_THRD,0.011069690385142045,0.01379597344755113,0,0.1129432915405968,1.2462835876664045,0
R_ALHD1,0.013173700398303187,0.014963703875768336,0,0.1110882407864261,1.135877044668156,0
R_PPSERS,0.02572663583591365,0.007850292600266713,0,0.10902144325311312,0.305142602022917,0.020461942942303996
R_PSDC_BS,0.02572663583591355,0.007850292600266612,0,0.10902144325311218,0.30514260202291427,0.020461942942303996
R_LAAO4,0.006827462338267799,0.018251965036192353,0,0.10319081486050927,2.6733161066140827,0
R_NTP1,0.013415548283813762,0.013332093250125385,0,0.101827694439749,0.9937792304926466,0
R_PRGCS,0.04358654824414998,0.002318316122800864,0,0.10073047998230322,0.05318879829195971,0.039740260729975656
R_GLUPRT,0.04358654824076348,0.002318316122277235,0,0.10073047996909602,0.05318879828407872,0.039740260729975656
R_PRAIS,0.043586548240761344,0.0023183161222773514,0,0.1007304799690848,0.053188798284083995,0.039740260729975656
R_PRFGAS,0.043586548240761344,0.0023183161222773514,0,0.1007304799690848,0.053188798284083995,0.039740260729975656
R_LAAO3,0.00777766221019472,0.014028113238418493,0,0.09943173153254332,1.8036413589717066,0
R_AMPN,0.009765542462322831,0.01016380325704328,0,0.09881468207453878,1.0407822500651662,0
R_NNATr,0.009706029859978607,0.006116658204055952,0,0.09863638117372651,0.6301915708375364,0.003501019178129671
R_CLPNS2,0.013099198943852421,0.012991950146817978,0,0.0966096655550015,0.9918125682727511,0.008573619275365495
R_DAPDC,0.04573238698706203,5.426004775676592e-4,0,0.09514564610745506,0.011864687441772156,0.04746318404780864
R_BTCOADm,0.012327603994464496,0.011408127636383304,0,0.09394060109007385,0.9254132142390308,0
R_LAAO5,0.010998659415539264,0.009331044809170895,0,0.09330580029162365,0.8483801940432569,0
R_NADDP,0.00637883088695203,0.006117958832200204,0,0.0919800156352426,0.9591034690564626,0
R_ADSL1r,0.039184663113303486,0.0023226389310921154,0,0.0919255407638957,0.05927418399326654,0.03510916574118387
R_PRAIZC1,0.039184663113303486,0.0023226389310921154,0,0.0919255407638957,0.05927418399326654,0.03510916574118387
