reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_ADNK,0.27253336680662005,0.10829570318946849,0,0.8690219638776318,0.3973667681811279,0.004712765969631
R_FUMt2_2,0.0762687568618787,0.09261139365645266,0,0.8559157883359739,1.2142769525425747,0
R_MDH,0.2513148507676385,0.06436075817487641,0,0.8147568379316283,0.2560961199797273,0.210777335904594
R_ASPt2_2,0.15476289476289412,0.09261045230258262,0,0.7863766408510687,0.5984021715571248,0
R_MCOATA,0.387507525178899,1.2257601790926134e-4,0,0.7761632651642313,3.1631906464957597e-4,0.40787633237834
R_XANt2,0.1007837009142496,0.08488933651762827,0,0.719265117161125,0.8422923126216131,0
R_ADSS,0.1219986591214558,0.04547355945291933,0,0.7190332404955949,0.37273819057017765,0.056120814059307
R_ADSUCL1,0.1219986591214558,0.04547355945291933,0,0.7190332404955949,0.37273819057017765,0.056120814059307
R_MCDC,0.026540220820901454,0.06228340657420482,0,0.6595514831297604,2.3467554017167114,0
R_SUCCabc,0.02033768801932178,0.04694872547476764,0,0.656544848864188,2.308459320949564,0
R_P5CR1,0.2114948054456312,0.035113520709242466,0,0.6437561124965625,0.1660254521866688,0.253576731489737
R_FDH2,0.07756643140087213,0.09026693651141343,0,0.6357961015156407,1.1637371332052604,-1.1681322575896e-9
R_HXPRT,0.08813539216210105,0.051673508386969116,0,0.6073370442935495,0.5862969134116948,0
R_ACLS,0.29487465223246123,7.129774219736555e-4,0,0.592997458571001,0.002417900001155703,0.309123784993692
R_DHADT1,0.29487465223246123,7.129774219736555e-4,0,0.592997458571001,0.002417900001155703,0.309123784993692
R_PUNP3,0.10024773574912506,0.063879208426268,0,0.5679784231353763,0.6372134786777518,0
R_CHLabc,0.02640387953566735,0.0470549104217699,0,0.5349588115849746,1.7821210840704818,0
R_NTD9,0.07373554239240768,0.057427354414494466,0,0.5285034244405314,0.7788286700174539,0
R_XPPT,0.05016743979482087,0.05098710773132451,0,0.5241774173192074,1.0163386439462725,0
R_LAAO3,0.010857996597332328,0.04475181076382303,0,0.5183990035055561,4.121553213123863,0
R_PUNP5,0.06503092683335936,0.04360123723171424,0,0.5107524767791469,0.6704692575494374,0
R_NADHDH,0.08107504845787653,0.055301907173748235,0,0.5026288903525387,0.6821076055536492,0
R_ACGK,0.18100395559800994,0.02295811282888808,0,0.49532264228607814,0.12683763044314647,0.115978926338335
R_NAt3_2,0.061277573459152204,0.062100172886782504,0,0.48725080448975555,1.0134241514667457,0
R_SUCD4,0.08972469295844138,0.061026152417259366,0,0.4859787595846393,0.6801489133601764,0
R_ADA,0.026432757098764227,0.03415874587395188,0,0.48387888399226753,1.2922884187343762,0
R_GART,0.16211255269105598,0.02124934282451202,0,0.47702669665373776,0.13107771404357374,0.132524475182196
R_CYTK1,0.08423375341928727,0.04130396125364153,0,0.4664300596590955,0.4903492908364693,0.049191551967767
R_NTD10,0.04020739359372831,0.04808422337050306,0,0.46507830920536436,1.1959050083267124,0
R_PUNP7,0.04020739359372831,0.04808422337050306,0,0.46507830920536436,1.1959050083267124,0
R_CAT,0.08509095278148596,0.027822647953891607,0,0.4637761153597296,0.3269753956726789,0.033252678235241
R_NDPK2,0.20183174391602882,0.009369829215081586,0,0.45787693967672294,0.04642396202541787,0.204619695733316
R_PRPPS,0.18479332550030095,0.014184345705551667,0,0.45374232559280836,0.07675788975142701,0.160468185149742
R_NDPK3,0.07598896785855053,0.041295588842402205,0,0.4498525728360558,0.5434418969773582,0.040531283455003
R_GACT_h,0.13287519508423812,0.04280719291739861,0,0.4473255282067807,0.3221609036228348,0.115978926338335
R_GLYBabc,0.019454376515632792,0.03868272307653609,0,0.44393174640083505,1.9883815369488782,0
R_PPCK,0.014584258339732155,0.044049970527152815,0,0.44102206333375,3.020377828000118,0
R_BTPT2,0.04220684160420348,0.059166542888504925,0,0.4320327824679375,1.4018235110634856,0
R_CDS,0.06616937976105877,0.0413158640526755,0,0.4294891108678644,0.6243955165043005,0.029406911592404
R_GF6PTA,0.1552815466890144,0.015650410274629725,0,0.4194054299808182,0.10078731573928182,0.149677073166419
R_AADT2,0.02703457377256771,0.06093493378560472,0,0.4122670713256499,2.2539631768648816,0
R_LYSt,0.06821127359732165,0.05733642411075606,0,0.40724256839487,0.8405710828570044,0
R_G3PD5,0.03350687589931428,0.05517439729613672,0,0.40608008347978897,1.6466589562671183,0
R_CHORS,0.17770955216648401,0.007283588499675777,0,0.40585856886734956,0.04098591443667742,0.175348556684323
R_DHQND,0.17770955216648401,0.007283588499675777,0,0.40585856886734956,0.04098591443667742,0.175348556684323
R_DHQS,0.17770955216648401,0.007283588499675777,0,0.40585856886734956,0.04098591443667742,0.175348556684323
R_DPHS,0.17770955216648401,0.007283588499675777,0,0.40585856886734956,0.04098591443667742,0.175348556684323
R_PSCIT,0.17770955216648401,0.007283588499675777,0,0.40585856886734956,0.04098591443667742,0.175348556684323
R_SHKK,0.17770955216648401,0.007283588499675777,0,0.40585856886734956,0.04098591443667742,0.175348556684323
R_SKDH,0.17770955216648401,0.007283588499675777,0,0.40585856886734956,0.04098591443667742,0.175348556684323
R_GCLDH,0.05826706406487212,0.04188246205269421,0,0.398082835748935,0.7188016545001139,0
R_THRabc,0.04143720825660696,0.052147660721362114,0,0.38926018867068674,1.258474277476148,0
R_NTP1,0.031336654158107324,0.0451617101556979,0,0.38141142395786537,1.4411784336590956,0
R_LYSabc,0.04298839330620219,0.05477641577327491,0,0.3806181363122045,1.2742140740899008,0
R_APPS2,0.015530125937302257,0.05769723066023806,0,0.3750325726985922,3.715181119146846,0
R_GLYCTO1,0.048325455511978144,0.03993273993782561,0,0.3701763287085177,0.8263293023265496,0.00279399696771
R_THD2,0.0371568252601409,0.04942074397038611,0,0.36854970562172634,1.3300583035386782,0
R_VALabc,0.027094755752130835,0.04416569822634739,0,0.36189775607741126,1.6300459996903287,0
R_P5CD3,0.049774011276276245,0.04617904390756419,0,0.36147338522160494,0.9277742083361982,0
R_P5CR,0.029122553827955894,0.02996175927616509,0,0.3609465546051196,1.028816341216738,0
R_ALAR,0.08686416145065226,0.02421202162623295,0,0.3602519630758749,0.27873430448054065,0.044883485425052
R_NADH5,0.05517160434596512,0.03859729797424976,0,0.35702028125807533,0.6995862895742039,0
R_NTP3,0.04068329992195467,0.04099358470110757,0,0.35603319471781775,1.0076268341001868,0
R_NAt3_15,0.07158453301619337,0.05554708216276482,0,0.3501440298773528,0.7759648603169533,0
R_CHORM,0.16573922479187952,0.002210019670959311,0,0.3452693532114159,0.0133343188598502,0.170519841710678
R_ARBabc,0.025847425452022968,0.03186119008309155,0,0.3438817480194752,1.2326639704302895,0
R_ARGabc,0.04707951870848249,0.03878314072979482,0,0.3419643433262184,0.8237794649078926,0
R_CBPS,0.1674208168063986,0.0010841139746545002,0,0.3402761396603218,0.006475383380240843,0.173900316221275
R_GLUabc,0.013292161169045837,0.045398406899781855,0,0.33600605670911987,3.4154270567756537,0
R_DAAD,0.015313731913108773,0.02333177755194157,0,0.33194916188018786,1.5235853470811538,0
R_DATA3,0.015313731913108773,0.02333177755194157,0,0.33194916188018786,1.5235853470811538,0
R_ALHD1,0.0421897469311396,0.03822675214712292,0,0.32872076268988315,0.9060673487687678,0
R_ALAabc,0.023834044176580665,0.04921754383645945,0,0.3222552832962113,2.065010179213338,0
R_CDPDGP,0.008082856760287326,0.0388589810018687,0,0.3179660092696216,4.807580061642384,0
R_THRD_L,621.8284009111051,96.61964435669033,-0.314790325028604,0.314790325028604,0.15537991544793212,0.157395162514302
R_PIabc,0.023411867975362315,0.03198188525120728,0,0.30842075883907627,1.3660543996260228,0
R_ACGS,0.046933444616010775,0.04078023588381151,0,0.3010659903320342,0.8688950111686417,0
R_ACODA,0.046933444616010775,0.04078023588381151,0,0.3010659903320342,0.8688950111686417,0
R_MDH2,0.01907471669837373,0.03689958418671629,0,0.3004896954850296,1.9344761324744744,0
R_PROD2,0.0371776762887336,0.03790142306981477,0,0.2916206351069688,1.0194672409179186,0
R_AACOAS,0.03762781720826648,0.0467735827083621,0,0.286894583385036,1.2430586246731947,0
R_G1PACT,0.14221899655502473,4.453665363999271e-5,0,0.28486766667480456,3.131554484197293e-4,0.149677073166419
R_UAGDP,0.14221899655502473,4.453665363999271e-5,0,0.28486766667480456,3.131554484197293e-4,0.149677073166419
R_CYTBD,0.041272924739515694,0.03870714552866326,0,0.2831915284881341,0.9378338407795003,0
R_L_LACD2,0.019850903619412025,0.03140424060285311,0,0.28263706030062485,1.5820055955610592,0
R_FUMt2_3,0.017990372274613812,0.03437914540192863,0,0.27985435371352607,1.9109746522833766,0
R_LYStr,0.015074407857443208,0.06275772430666561,-0.21922856025282994,0.27503122973919436,4.163196650917075,0
R_ORNCD,0.06994008904073189,0.022942702897382348,0,0.27418264757720334,0.3280336529743466,0
R_ASPabc,0.012581835799969819,0.03848214168388968,0,0.2729962558797137,3.0585474405874846,0
R_TRPS2,0.04486778470448337,0.03895994389007035,0,0.26749963140855576,0.8683277800915656,0
R_GAM,0.03609975808828367,0.03590986562896814,0,0.2661758631733897,0.9947397858220784,0
R_LEUD2,58.683629877318836,29.08255354089514,-0.26553069977461,0.26553069977461,0.4955820490602528,-0.132765349887305
R_PPS,0.02211174778944943,0.03260486249979976,0,0.26257505958726063,1.4745493124409232,0
R_GLUS,0.01790441406004941,0.02987598718291823,0,0.2621475248423362,1.668638084592855,0
R_ALADH,0.020846235549024407,0.03340741895563103,0,0.2580326146763429,1.6025636320316106,0
R_SUCCt2_2,0.024819297286733343,0.02882139006885788,0,0.2575379590199789,1.1612492382797548,0
R_IPMD,0.12641938176573558,4.615952635539287e-4,0,0.25574926872201126,0.003651301383590838,0.132765349887305
R_IPPS,0.12641938176573558,4.615952635539287e-4,0,0.25574926872201126,0.003651301383590838,0.132765349887305
R_OMCDC,0.12641938176573558,4.615952635539287e-4,0,0.25574926872201126,0.003651301383590838,0.132765349887305
R_NTD7,0.05390442062443234,0.04053852832309283,0,0.2527471623915475,0.7520445977063079,0
R_SUCCt_3,0.019090789424521745,0.031518167353580255,0,0.2515771728464331,1.650961971907552,0
R_TRPAS2,0.0356077602228959,0.036836672469182305,-0.014532303170106078,0.2506856381301884,1.0345124837561732,0
R_PDH1,0.036952950972973575,0.03015029869448628,0,0.24903417078516699,0.8159104455970897,0
R_PDH2,0.036952950972973575,0.03015029869448628,0,0.24903417078516699,0.8159104455970897,0
R_PDH3,0.036952950972973575,0.03015029869448628,0,0.24903417078516699,0.8159104455970897,0
R_SADT,0.08166258964643319,0.012804504222936873,0,0.2477209100035077,0.15679767539059594,0.076006442276874
R_ALATA_D2,0.005703710186429198,0.021430122610983784,0,0.23736596050634198,3.7572250185453564,0
R_PYAM5PO,0.005703710186429198,0.021430122610983784,0,0.23736596050634198,3.7572250185453564,0
R_PRAZCFT,0.10074342219910072,0.004976989864035975,0,0.2288282760915843,0.049402628532906855,0.092275957685368
R_GK1,0.050292833654141916,0.02293522960043343,0,0.22854962455032066,0.4560337514119087,0.036155143626061
R_ACS,0.025532892750820255,0.029426721865032722,0,0.22831703180379412,1.15250246621928,0
R_LEUabc,0.017116282563235087,0.03234702950879783,0,0.22644033574452785,1.8898396535166824,0
R_DUTPDP,0.015108692265442283,0.03555414479666959,0,0.22640905822729912,2.353224499647243,0
R_NDPK6,0.015024318078610155,0.03553551816889727,0,0.22625772594405674,2.36520006984467,0
R_ICL,0.0390393385656125,0.02107964058711316,0,0.22463568537147513,0.5399589583641409,0
R_ARGSL,0.11065731386128586,4.365090505070133e-4,0,0.22327628797619306,0.003944692269091205,0.115978926338335
R_ARGSS,0.11065731386128586,4.365090505070133e-4,0,0.22327628797619306,0.003944692269091205,0.115978926338335
R_OCT,0.11065731386128586,4.365090505070133e-4,0,0.22327628797619306,0.003944692269091205,0.115978926338335
R_PPNDH,0.1062087552906957,0.0015667280914648436,0,0.2231093086670436,0.014751402435483537,0.109366092819044
R_TDP,0.023453728497192565,0.021854633917258334,0,0.22053391638819592,0.9318191740760687,0
R_TMPK,0.023453728497192565,0.021854633917258334,0,0.22053391638819592,0.9318191740760687,0
R_ASNS,0.09611475624741629,0.004576596976785861,0,0.21987272834499277,0.04761596611663765,0.093851368023785
R_TRDR,0.10812357045681344,3.9053343739928566e-4,0,0.21863123238106763,0.0036119176951825874,0.113527539976037
R_LAAO4,0.011011162772806934,0.02824771720515098,0,0.2135544832761461,2.5653709592697407,0
R_FORTF,0.026140567698168825,0.03152708536416568,0,0.21290213222850718,1.2060597049074104,0
R_THFAT,0.026140567698168825,0.03152708536416568,0,0.21290213222850718,1.2060597049074104,0
R_URIDK2r,0.008591446131651515,0.03536073271518081,-0.012299615898853707,0.21160447934369464,4.11580683546502,-0.00653952382643
R_ACYP,0.01508263264572012,0.01780740015045322,0,0.2089958554192953,1.180655961643824,0
R_ME1,0.021119657313407328,0.023307377118189254,0,0.20706336625513588,1.1035868987984527,0
R_SUCDi,0.03204797970668668,0.020283304009523356,0,0.2061735732885634,0.6329042952211845,0.00336850558115
R_ASNabc,0.025354506969828883,0.024322948178555473,0,0.20470102005970525,0.9593145789621965,0
R_ALDD2x,0.025208061001613623,0.028400037882278958,0,0.20411148421940545,1.1266252442209264,0
R_P5CR2,0.024634370934616897,0.03184355689617778,0,0.20053319486550894,1.29264745508197,0
R_CTPS2,0.03754524336760037,0.01646894911726163,0,0.19862153026767568,0.43864275844522804,0.034617884250253
R_DADA,0.023561612475080228,0.025869900164083345,0,0.1958210998105184,1.0979681544055808,0
R_PUNP6,0.023561612475080228,0.025869900164083345,0,0.1958210998105184,1.0979681544055808,0
R_HISabc,0.023708825840342326,0.025600899919230594,0,0.19237140363780267,1.0798046302094289,0
R_ILEabc,0.03431874591034538,0.024993453154710365,0,0.19118905709925146,0.7282740814598383,0
R_PGRPP,0.01775945950916847,0.0202613035957564,0,0.1901768736043229,1.140873886690996,0.005564430105571
R_PPGS,0.01775945950916847,0.0202613035957564,0,0.1901768736043229,1.140873886690996,0.005564430105571
R_DAGK,0.019537244114143332,0.019190280688022376,0,0.19016644115636264,0.982240922819315,0.003560756510387
R_ME2,0.024949174562237327,0.03012277467334907,0,0.18769547484895086,1.207365582304371,0
R_Kabc,0.030246921035211025,0.02381774377403811,0,0.18444433357640275,0.7874435796725033,0
R_PPLCg,0.01615428239785955,0.01919033111050659,0,0.18340044445907783,1.187940797237104,0
R_PTRCabc,0.025907787008884263,0.018941243050087625,0,0.18238340436553063,0.7311023146667185,0
R_FTHFD,0.020182434807804378,0.020071831169429698,0,0.1795061985158319,0.9945198069792892,0
R_ASP1DC,0.0383032239936947,0.015661614849942874,0,0.17415282785141314,0.4088850289082981,0.001627026346658
R_LDHm,0.02721470211474722,0.022922190964418117,0,0.1707106360182097,0.8422723448439636,0
R_P5CD,0.02159600413125419,0.01811313349187648,0,0.16574365931268462,0.8387261542362262,0
R_ASPO1,0.005428419282285198,0.02378589849611121,0,0.1653986477420515,4.381735687538505,0
R_NTD11,0.0247717232591504,0.02802501992494026,0,0.16357362754153845,1.1313310596826618,0
R_ACHBS,0.07510523847190637,0.0016424425262524416,0,0.16310224767294282,0.021868548182119262,0.077827963727041
R_DHADT2,0.07510523847190637,0.0016424425262524416,0,0.16310224767294282,0.021868548182119262,0.077827963727041
R_KARIS2,0.07510523847190637,0.0016424425262524416,0,0.16310224767294282,0.021868548182119262,0.077827963727041
R_UMPK,0.07916437657088685,4.4025321587071e-4,0,0.1602807384622077,0.005561254126425037,0.08214351085066
R_NDPK1,113.86324119760945,152.1042502941025,-0.160109865324434,0.160109865324434,1.3358503472611134,0.080054932662217
R_NUTPTP2,0.015938857344291287,0.02293605027172099,0,0.1598496402374463,1.439002167864677,0
R_PPA2,0.015938857344291287,0.02293605027172099,0,0.1598496402374463,1.439002167864677,0
R_CYTTS2,-621.7539367630313,96.61958196414133,-0.159134397574524,0.159134397574524,0.15539842412122257,-0.079567198787262
R_CYTTS1,907.1304083058074,58.572813092772115,-0.159134397574524,0.159134397574524,0.06456934147116182,0.079567198787262
R_CYTTS3,-907.1211122386509,58.489438318730755,-0.159134397574524,0.159134397574524,0.06447809176702636,-0.079567198787262
R_ATPPRT,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_HISTD,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_HISTP,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_HSTPT,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_IGPDH,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_IMG3PS,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_PRAMPC,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_PRATPP,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_PRMIIZCI,0.06267275574298134,0.004483348283368569,0,0.15365989602158836,0.07153584089639548,0.056717764415458
R_NA1t,-806.6962686606757,66.24253337033505,-0.152012884553748,0.152012884553748,0.08211582964219578,-0.076006442276874
R_ASPt2_3,0.039734377060953084,0.02015620100419915,0,0.1506294490870886,0.507273612803323,0
R_RBFK,0.010669877118970477,0.018436814188801554,0,0.15047385087121037,1.727931257617004,0.004308814600805
R_NNATr,0.014430227908155718,0.014424482311835378,0,0.14823782520469886,0.9996018360654517,0.003545795348581
R_ADSK,0.07221920982060219,2.2615839034982204e-5,0,0.14465660909600164,3.131554484071704e-4,0.076006442276874
R_BPNT,0.07221920982060219,2.2615839034982204e-5,0,0.14465660909600164,3.131554484071704e-4,0.076006442276874
R_PAPSR,0.07221920982060219,2.2615839034982204e-5,0,0.14465660909600164,3.131554484071704e-4,0.076006442276874
R_SLFR,0.07221920982060219,2.2615839034982204e-5,0,0.14465660909600164,3.131554484071704e-4,0.076006442276874
R_SO4t,0.07221920982060219,2.2615839034982204e-5,0,0.14465660909600164,3.131554484071704e-4,0.076006442276874
R_PPSERS,0.024802916634719126,0.010182449908855308,0,0.14357329404400052,0.4105343762113006,0.02072364029336
R_PSDC_BS,0.024802916634718987,0.010182449908855088,0,0.14357329404399816,0.41053437621129407,0.02072364029336
R_ACP1p,0.006575708332308999,0.01843657418640567,0,0.14228527307237565,2.8037396512585033,0
R_NADDP,0.011061477746197503,0.014424451015582153,0,0.14149925573377853,1.3040256778115118,0
R_DAPE,0.06760849418890535,7.303440726909308e-4,0,0.1393091031816657,0.010802549020693634,0.070511955602757
R_DHDPRy,0.06760849418890535,7.303440726909308e-4,0,0.1393091031816657,0.010802549020693634,0.070511955602757
R_DHDPS,0.06760849418890535,7.303440726909308e-4,0,0.1393091031816657,0.010802549020693634,0.070511955602757
R_SDPDS,0.06760849418890535,7.303440726909308e-4,0,0.1393091031816657,0.010802549020693634,0.070511955602757
R_THDPS,0.06760849418890535,7.303440726909308e-4,0,0.1393091031816657,0.010802549020693634,0.070511955602757
R_PROabc,0.013041333104060984,0.01919263636373658,0,0.13881958322044913,1.4716774896087979,0
R_GLUK,0.012978543312520664,0.01860791036764049,0,0.135175071962661,1.4337441359608563,0
R_G6PDA,0.013084306614683983,0.01565024118343522,0,0.13488775461700447,1.1961077987786983,0
R_SUCOAS,0.025559500154282138,0.047077642030793815,-0.16423310407006575,0.13362514142232348,1.841884299247793,0.070511955602757
R_CITL,0.013822940666613985,0.019334098404999844,0,0.13263471875348998,1.3986964764810679,0
R_ALAAPT,0.011974503076293472,0.01612234997745521,0,0.1316090527692003,1.3463898981639948,0
R_GGLUCYSS,0.011974503076293472,0.01612234997745521,0,0.1316090527692003,1.3463898981639948,0
R_GTHHR,0.011974503076293472,0.01612234997745521,0,0.1316090527692003,1.3463898981639948,0
R_GTHS,0.011974503076293472,0.01612234997745521,0,0.1316090527692003,1.3463898981639948,0
R_DCTPDA2,0.0036795283751262665,0.016466211079591866,0,0.1309771644398848,4.475087402750852,0
R_GMPS,0.04084798089587727,0.00863918961546719,0,0.1306877736297593,0.2114961235780232,0.036155143626061
R_EDA,0.009529028180867854,0.010610657959285244,0,0.12959082947509615,1.1135089284958837,0
R_EDD,0.009529028180867854,0.010610657959285244,0,0.12959082947509615,1.1135089284958837,0
R_G6PDH2r,0.009529028180867854,0.010610657959285244,0,0.12959082947509615,1.1135089284958837,0
R_PGL,0.009529028180867854,0.010610657959285244,0,0.12959082947509615,1.1135089284958837,0
R_PPND,0.05985729920768702,0.0013277766096294148,0,0.128631648500286,0.02218236751749231,0.061153748891634
R_MSDHA,0.010350513051348435,0.015569355709879702,0,0.12142208984207653,1.5042110118252903,0
R_LAAO5,0.012507958492622165,0.014582228713279457,0,0.12076970744718539,1.1658360332648052,0
R_GLYOX,0.01233715045738049,0.014074293314971509,0,0.12026549405894646,1.1408058419642442,0
R_LGTHL,0.01233715045738049,0.014074293314971509,0,0.12026549405894646,1.1408058419642442,0
R_MGSA,0.01233715045738049,0.014074293314971509,0,0.12026549405894646,1.1408058419642442,0
R_PAAD7,0.01961298178426724,0.015232221212239546,0,0.11844469857212667,0.7766397470709034,0
R_ASPCT,0.056712183889479205,9.81725182092439e-4,0,0.11800632544210504,0.017310657336096005,0.05792138988294
R_DHORD_NAD,0.056712183889479205,9.81725182092439e-4,0,0.11800632544210504,0.017310657336096005,0.05792138988294
R_OMPDC,0.056712183889479205,9.81725182092439e-4,0,0.11800632544210504,0.017310657336096005,0.05792138988294
R_ACOATA,0.05794207163229252,1.667876054831917e-4,0,0.11647336342622806,0.0028785233386484045,0.061340733491915
R_DADH,0.0188172759714034,0.014905371128852617,0,0.11396260037475449,0.7921109915964616,0
R_POX,0.011066255200380227,0.01691890905788482,0,0.11238504762428092,1.5288739281291381,0
R_ALATA_D,0.010555193973667651,0.013034692431833172,0,0.11159827052765324,1.2349079007312607,0
R_GLXCL,0.017775912443276407,0.00996852470914162,0,0.10941278642082806,0.5607883556442771,0.001396998483855
R_DLDHD,-0.01434997881616732,0.026336529622840065,-0.14383086415054658,0.10901500821579493,1.835300940874433,0
R_AMPN,0.010003453843979385,0.011178464627587648,0,0.10702642097911329,1.1174605093335286,0
