X,id,experiment_id,channel_id,time,od_led,od_value,od_raw,od_repeats,intensity,flash,background,temperature,batchtime_h,od_corr,condition,dilution_rate,replicate
4265,4265,1,1,2018-11-01 10:45:00,720,0.297550976276398,0.297550976276398,2,0,1512,8,30.1483612060547,281,0.319158954147411,ammonium,0.2,1
4266,4266,1,2,2018-11-01 10:45:00,720,0.236752733588219,0.236752733588219,2,0,1738,8,30.1501789093018,281,0.249069635817174,ammonium,0.2,2
4267,4267,1,3,2018-11-01 10:45:00,720,0.279840707778931,0.279840707778931,2,0,1583,8,30.1501789093018,281,0.298313237505171,ammonium,0.2,3
4268,4268,1,4,2018-11-01 10:45:00,720,0.244196191430092,0.244196191430092,2,0,1719,7,30.1465454101562,281,0.257434824264916,ammonium,0.2,4
4281,4281,1,1,2018-11-01 11:00:00,720,0.295821875333786,0.295821875333786,2,0,1518,8,30.0811080932617,281.25,0.317107350111519,ammonium,0.2,1
4282,4282,1,2,2018-11-01 11:00:00,720,0.24104143679142,0.24104143679142,2,0,1721,8,30.0756549835205,281.25,0.253882476275073,ammonium,0.2,2
4283,4283,1,3,2018-11-01 11:00:00,720,0.296135663986206,0.296135663986206,2,0,1525,8,30.0702037811279,281.25,0.317479398075606,ammonium,0.2,3
4284,4284,1,4,2018-11-01 11:00:00,720,0.250327497720718,0.250327497720718,2,0,1695,7,30.0647506713867,281.25,0.264368480500176,ammonium,0.2,4
4297,4297,1,1,2018-11-01 11:15:00,720,0.301321178674698,0.301321178674698,2,0,1498,7,29.9157199859619,281.5,0.323644872534987,ammonium,0.2,1
4298,4298,1,2,2018-11-01 11:15:00,720,0.24307444691658,0.24307444691658,2,0,1711,6,29.9139022827148,281.5,0.256170529090314,ammonium,0.2,2
4299,4299,1,3,2018-11-01 11:15:00,720,0.277914792299271,0.277914792299271,2,0,1587,5,29.9102649688721,281.5,0.296068427913602,ammonium,0.2,3
4300,4300,1,4,2018-11-01 11:15:00,720,0.257330298423767,0.257330298423767,2,0,1666,5,29.9066295623779,281.5,0.27233635011458,ammonium,0.2,4
4313,4313,1,1,2018-11-01 11:30:00,720,0.292955219745636,0.292955219745636,2,0,1528,8,30.0683841705322,281.75,0.313713918284773,ammonium,0.2,1
4314,4314,1,2,2018-11-01 11:30:00,720,0.25364550948143,0.25364550948143,2,0,1672,8,30.072021484375,281.75,0.268137220559851,ammonium,0.2,2
4315,4315,1,3,2018-11-01 11:30:00,720,0.292146027088165,0.292146027088165,2,0,1539,8,30.072021484375,281.75,0.31275780345594,ammonium,0.2,3
4316,4316,1,4,2018-11-01 11:30:00,720,0.248274073004723,0.248274073004723,2,0,1703,7,30.0738391876221,281.75,0.262041952219456,ammonium,0.2,4
4329,4329,1,1,2018-11-01 11:45:00,720,0.288973480463028,0.288973480463028,2,0,1542,8,29.9211730957031,282,0.3090167231521,ammonium,0.2,1
4330,4330,1,2,2018-11-01 11:45:00,720,0.242819771170616,0.242819771170616,2,0,1714,8,29.9193572998047,282,0.255883670610259,ammonium,0.2,2
4331,4331,1,3,2018-11-01 11:45:00,720,0.286229521036148,0.286229521036148,2,0,1560,8,29.9193572998047,282,0.305790610249195,ammonium,0.2,3
4332,4332,1,4,2018-11-01 11:45:00,720,0.268721431493759,0.268721431493759,2,0,1625,7,29.9211730957031,282,0.285410971034806,ammonium,0.2,4
4345,4345,1,1,2018-11-01 12:00:00,720,0.288124918937683,0.288124918937683,2,0,1538,1,29.8684597015381,282.25,0.308018111707208,ammonium,0.2,1
4346,4346,1,2,2018-11-01 12:00:00,720,0.240787982940674,0.240787982940674,2,0,1715,1,29.8720951080322,282.25,0.253597524519548,ammonium,0.2,2
4347,4347,1,3,2018-11-01 12:00:00,720,0.285390883684158,0.285390883684158,2,0,1556,1,29.875732421875,282.25,0.304806373911931,ammonium,0.2,3
4348,4348,1,4,2018-11-01 12:00:00,720,0.264713704586029,0.264713704586029,2,0,1634,1,29.8793697357178,282.25,0.280794666999923,ammonium,0.2,4
4361,4361,1,1,2018-11-01 12:15:00,720,0.285027861595154,0.285027861595154,2,0,1549,1,30.1701717376709,282.5,0.304380581105889,ammonium,0.2,1
4362,4362,1,2,2018-11-01 12:15:00,720,0.259954959154129,0.259954959154129,2,0,1641,1,30.1828918457031,282.5,0.275336308453513,ammonium,0.2,2
4363,4363,1,3,2018-11-01 12:15:00,720,0.289882600307465,0.289882600307465,2,0,1540,1,30.1919784545898,282.5,0.310087543562704,ammonium,0.2,3
4364,4364,1,4,2018-11-01 12:15:00,720,0.259164422750473,0.259164422750473,2,0,1655,1,30.1992473602295,282.5,0.274431947455398,ammonium,0.2,4
4377,4377,1,1,2018-11-01 12:30:00,720,0.295821875333786,0.295821875333786,2,0,1511,1,30.0047760009766,282.75,0.317107350111519,ammonium,0.2,1
4378,4378,1,2,2018-11-01 12:30:00,720,0.246912091970444,0.246912091970444,2,0,1691,1,30.0047760009766,282.75,0.260501274656474,ammonium,0.2,2
4379,4379,1,3,2018-11-01 12:30:00,720,0.294421344995499,0.294421344995499,2,0,1524,1,29.9993228912354,282.75,0.315448230836521,ammonium,0.2,3
4380,4380,1,4,2018-11-01 12:30:00,720,0.25995284318924,0.25995284318924,2,0,1652,1,29.9956874847412,282.75,0.275333886916167,ammonium,0.2,4
4393,4393,1,1,2018-11-01 12:45:00,720,0.293813228607178,0.293813228607178,2,0,1519,2,29.875732421875,283,0.314728564848551,ammonium,0.2,1
4394,4394,1,2,2018-11-01 12:45:00,720,0.246655195951462,0.246655195951462,2,0,1692,1,29.875732421875,283,0.26021089082452,ammonium,0.2,2
4395,4395,1,3,2018-11-01 12:45:00,720,0.288473963737488,0.288473963737488,2,0,1545,1,29.875732421875,283,0.308428774919144,ammonium,0.2,3
4396,4396,1,4,2018-11-01 12:45:00,720,0.256807684898376,0.256807684898376,2,0,1664,1,29.875732421875,283,0.27173989883001,ammonium,0.2,4
4409,4409,1,1,2018-11-01 13:00:00,720,0.300739020109177,0.300739020109177,2,0,1494,1,30.1592655181885,283.25,0.322951074883635,ammonium,0.2,1
4410,4410,1,2,2018-11-01 13:00:00,720,0.252863228321075,0.252863228321075,2,0,1668,1,30.1483612060547,283.25,0.267247616899711,ammonium,0.2,2
4411,4411,1,3,2018-11-01 13:00:00,720,0.271646171808243,0.271646171808243,2,0,1606,1,30.1356372833252,283.25,0.288791142698348,ammonium,0.2,3
4412,4412,1,4,2018-11-01 13:00:00,720,0.257853507995605,0.257853507995605,2,0,1660,1,30.1156444549561,283.25,0.272933777197219,ammonium,0.2,4
4425,4425,1,1,2018-11-01 13:15:00,720,0.295534372329712,0.295534372329712,2,0,1512,1,29.8648223876953,283.5,0.316766571834186,ammonium,0.2,1
4426,4426,1,2,2018-11-01 13:15:00,720,0.250265777111053,0.250265777111053,2,0,1678,1,29.8648223876953,283.5,0.264298486250669,ammonium,0.2,2
4427,4427,1,3,2018-11-01 13:15:00,720,0.290164917707443,0.290164917707443,2,0,1539,1,29.8648223876953,283.5,0.310420274018289,ammonium,0.2,3
4428,4428,1,4,2018-11-01 13:15:00,720,0.26338604092598,0.26338604092598,2,0,1639,1,29.8648223876953,283.5,0.279269315769648,ammonium,0.2,4
4441,4441,1,1,2018-11-01 13:30:00,720,0.290675461292267,0.290675461292267,2,0,1529,1,29.9884185791016,283.75,0.311022224166715,ammonium,0.2,1
4442,4442,1,2,2018-11-01 13:30:00,720,0.251822382211685,0.251822382211685,2,0,1672,1,29.9884185791016,283.75,0.266064986250094,ammonium,0.2,2
4443,4443,1,3,2018-11-01 13:30:00,720,0.285949796438217,0.285949796438217,2,0,1554,1,29.990234375,283.75,0.305462230178517,ammonium,0.2,3
4444,4444,1,4,2018-11-01 13:30:00,720,0.258115381002426,0.258115381002426,2,0,1659,1,29.9920520782471,283.75,0.27323290819269,ammonium,0.2,4
4457,4457,1,1,2018-11-01 13:45:00,720,0.29726231098175,0.29726231098175,2,0,1506,1,30.0211334228516,284,0.318816198301929,ammonium,0.2,1
4458,4458,1,2,2018-11-01 13:45:00,720,0.2591612637043,0.2591612637043,2,0,1644,1,30.0211334228516,284,0.27442833491978,ammonium,0.2,2
4459,4459,1,3,2018-11-01 13:45:00,720,0.277092009782791,0.277092009782791,2,0,1586,1,30.0247707366943,284,0.29511070484733,ammonium,0.2,3
4460,4460,1,4,2018-11-01 13:45:00,720,0.256807684898376,0.256807684898376,2,0,1664,1,30.0302219390869,284,0.27173989883001,ammonium,0.2,4
4473,4473,1,1,2018-11-01 14:00:00,720,0.302195876836777,0.302195876836777,2,0,1489,1,29.9557018280029,284.25,0.324688084842854,ammonium,0.2,1
4474,4474,1,2,2018-11-01 14:00:00,720,0.258105218410492,0.258105218410492,2,0,1648,1,29.9538822174072,284.25,0.273221298333264,ammonium,0.2,2
4475,4475,1,3,2018-11-01 14:00:00,720,0.277092009782791,0.277092009782791,2,0,1586,1,29.9484310150146,284.25,0.29511070484733,ammonium,0.2,3
4476,4476,1,4,2018-11-01 14:00:00,720,0.253685086965561,0.253685086965561,2,0,1676,1,29.9429779052734,284.25,0.268182245108603,ammonium,0.2,4
4489,4489,1,1,2018-11-01 14:15:00,720,0.304537087678909,0.304537087678909,2,0,1481,1,29.8775482177734,284.5,0.327484935691725,ammonium,0.2,1
4490,4490,1,2,2018-11-01 14:15:00,720,0.251562565565109,0.251562565565109,2,0,1673,1,29.8775482177734,284.5,0.265769956909327,ammonium,0.2,2
4491,4491,1,3,2018-11-01 14:15:00,720,0.273001223802567,0.273001223802567,2,0,1601,1,29.8720951080322,284.5,0.290360458302383,ammonium,0.2,3
4492,4492,1,4,2018-11-01 14:15:00,720,0.275484174489975,0.275484174489975,2,0,1594,1,29.8720951080322,284.5,0.293241407398632,ammonium,0.2,4
4505,4505,1,1,2018-11-01 14:30:00,720,0.289256662130356,0.289256662130356,2,0,1542,9,30.1138248443604,284.75,0.3093501682979,ammonium,0.2,1
4506,4506,1,2,2018-11-01 14:30:00,720,0.231016919016838,0.231016919016838,2,0,1761,8,30.1101913452148,284.75,0.242661880553082,ammonium,0.2,2
4507,4507,1,3,2018-11-01 14:30:00,720,0.306566178798676,0.306566178798676,2,0,1489,8,30.1120071411133,284.75,0.329914359819852,ammonium,0.2,3
4508,4508,1,4,2018-11-01 14:30:00,720,0.274667054414749,0.274667054414749,2,0,1603,7,30.1120071411133,284.75,0.292292537180578,ammonium,0.2,4
4521,4521,1,1,2018-11-01 14:45:00,720,0.29697385430336,0.29697385430336,2,0,1514,8,30.0502090454102,285,0.318473790421487,ammonium,0.2,1
4522,4522,1,2,2018-11-01 14:45:00,720,0.257051765918732,0.257051765918732,2,0,1659,8,30.0556621551514,285,0.272018428291083,ammonium,0.2,2
4523,4523,1,3,2018-11-01 14:45:00,720,0.28455376625061,0.28455376625061,2,0,1566,8,30.0592956542969,285,0.303824740769196,ammonium,0.2,3
4524,4524,1,4,2018-11-01 14:45:00,720,0.269258588552475,0.269258588552475,2,0,1623,7,30.0592956542969,285,0.286031054248988,ammonium,0.2,4
4537,4537,1,1,2018-11-01 15:00:00,720,0.29209890961647,0.29209890961647,2,0,1531,8,29.8866424560547,285.25,0.312702155036197,ammonium,0.2,1
4538,4538,1,2,2018-11-01 15:00:00,720,0.251562565565109,0.251562565565109,2,0,1680,8,29.8848247528076,285.25,0.265769956909327,ammonium,0.2,2
4539,4539,1,3,2018-11-01 15:00:00,720,0.293566703796387,0.293566703796387,2,0,1534,8,29.8830051422119,285.25,0.314436944671971,ammonium,0.2,3
4540,4540,1,4,2018-11-01 15:00:00,720,0.253944456577301,0.253944456577301,2,0,1681,7,29.8811874389648,285.25,0.268477353292773,ammonium,0.2,4
4553,4553,1,1,2018-11-01 15:15:00,720,0.291244298219681,0.291244298219681,2,0,1534,8,29.9029922485352,285.5,0.311693267994274,ammonium,0.2,1
4554,4554,1,2,2018-11-01 15:15:00,720,0.246912091970444,0.246912091970444,2,0,1698,8,29.9066295623779,285.5,0.260501274656474,ammonium,0.2,2
4555,4555,1,3,2018-11-01 15:15:00,720,0.289036870002747,0.289036870002747,2,0,1550,8,29.9139003753662,285.5,0.309091355834238,ammonium,0.2,3
4556,4556,1,4,2018-11-01 15:15:00,720,0.257330298423767,0.257330298423767,2,0,1668,7,29.9229888916016,285.5,0.27233635011458,ammonium,0.2,4
4569,4569,1,1,2018-11-01 15:30:00,720,0.301612555980682,0.301612555980682,2,0,1498,8,30.1374568939209,285.75,0.32399228135243,ammonium,0.2,1
4570,4570,1,2,2018-11-01 15:30:00,720,0.250783979892731,0.250783979892731,2,0,1683,8,30.1447238922119,285.75,0.264886279175408,ammonium,0.2,2
4571,4571,1,3,2018-11-01 15:30:00,720,0.277914792299271,0.277914792299271,2,0,1590,8,30.1556301116943,285.75,0.296068427913602,ammonium,0.2,3
4572,4572,1,4,2018-11-01 15:30:00,720,0.252907961606979,0.252907961606979,2,0,1685,7,30.1610813140869,285.75,0.267298469625989,ammonium,0.2,4
4585,4585,1,1,2018-11-01 15:45:00,720,0.29726231098175,0.29726231098175,2,0,1511,6,29.941162109375,286,0.318816198301929,ammonium,0.2,1
4586,4586,1,2,2018-11-01 15:45:00,720,0.270407468080521,0.270407468080521,2,0,1607,6,29.941162109375,286,0.287358381038281,ammonium,0.2,2
4587,4587,1,3,2018-11-01 15:45:00,720,0.282606929540634,0.282606929540634,2,0,1572,7,29.941162109375,286,0.301544967822092,ammonium,0.2,3
4588,4588,1,4,2018-11-01 15:45:00,720,0.261270105838776,0.261270105838776,2,0,1653,7,29.941162109375,286,0.276842323366068,ammonium,0.2,4
4601,4601,1,1,2018-11-01 16:00:00,720,0.309554487466812,0.309554487466812,2,0,1471,8,30.0847454071045,286.25,0.333501500201715,ammonium,0.2,1
4602,4602,1,2,2018-11-01 16:00:00,720,0.260484904050827,0.260484904050827,2,0,1646,8,30.0847454071045,286.25,0.27594293774418,ammonium,0.2,2
4603,4603,1,3,2018-11-01 16:00:00,720,0.285670250654221,0.285670250654221,2,0,1562,8,30.0956516265869,286.25,0.30513415148025,ammonium,0.2,3
4604,4604,1,4,2018-11-01 16:00:00,720,0.257068902254105,0.257068902254105,2,0,1669,7,30.1047420501709,286.25,0.272037985582914,ammonium,0.2,4
4617,4617,1,1,2018-11-01 16:15:00,720,0.301029980182648,0.301029980182648,2,0,1500,8,29.9229888916016,286.5,0.32329778012907,ammonium,0.2,1
4618,4618,1,2,2018-11-01 16:15:00,720,0.257841616868973,0.257841616868973,2,0,1656,8,29.9211730957031,286.5,0.272920196021667,ammonium,0.2,2
4619,4619,1,3,2018-11-01 16:15:00,720,0.276818066835403,0.276818066835403,2,0,1593,7,29.9175395965576,286.5,0.294792005579493,ammonium,0.2,3
4620,4620,1,4,2018-11-01 16:15:00,720,0.248786523938179,0.248786523938179,2,0,1701,7,29.9157199859619,286.5,0.262622142659917,ammonium,0.2,4
4633,4633,1,1,2018-11-01 16:30:00,720,0.302780002355576,0.302780002355576,2,0,1495,9,30.0865631103516,286.75,0.325385263952257,ammonium,0.2,1
4634,4634,1,2,2018-11-01 16:30:00,720,0.265551954507828,0.265551954507828,2,0,1627,8,30.08837890625,286.75,0.281758732895679,ammonium,0.2,2
4635,4635,1,3,2018-11-01 16:30:00,720,0.28819277882576,0.28819277882576,2,0,1553,8,30.0901966094971,286.75,0.308097939969841,ammonium,0.2,3
4636,4636,1,4,2018-11-01 16:30:00,720,0.261270105838776,0.261270105838776,2,0,1654,8,30.0920162200928,286.75,0.276842323366068,ammonium,0.2,4
4649,4649,1,1,2018-11-01 16:45:00,720,0.293527036905289,0.293527036905289,2,0,1527,9,29.9011745452881,287,0.314390028518833,ammonium,0.2,1
4650,4650,1,2,2018-11-01 16:45:00,720,0.250006824731827,0.250006824731827,2,0,1686,8,29.9029922485352,287,0.264004865227465,ammonium,0.2,2
4651,4651,1,3,2018-11-01 16:45:00,720,0.273001223802567,0.273001223802567,2,0,1608,8,29.9048099517822,287,0.290360458302383,ammonium,0.2,3
4652,4652,1,4,2018-11-01 16:45:00,720,0.258639574050903,0.258639574050903,2,0,1664,8,29.9048099517822,287,0.273831903949887,ammonium,0.2,4
4665,4665,1,1,2018-11-01 17:00:00,720,0.293813228607178,0.293813228607178,2,0,1526,9,30.0738391876221,287.25,0.314728564848551,ammonium,0.2,1
4666,4666,1,2,2018-11-01 17:00:00,720,0.253906548023224,0.253906548023224,2,0,1671,8,30.0738391876221,287.25,0.268434216827027,ammonium,0.2,2
4667,4667,1,3,2018-11-01 17:00:00,720,0.295277655124664,0.295277655124664,2,0,1528,8,30.0792922973633,287.25,0.31646236784269,ammonium,0.2,3
4668,4668,1,4,2018-11-01 17:00:00,720,0.261534005403519,0.261534005403519,2,0,1653,8,30.0883808135986,287.25,0.277144750338538,ammonium,0.2,4
4681,4681,1,1,2018-11-01 17:15:00,720,0.294099658727646,0.294099658727646,2,0,1517,1,29.8975372314453,287.5,0.315067481120507,ammonium,0.2,1
4682,4682,1,2,2018-11-01 17:15:00,720,0.255738466978073,0.255738466978073,2,0,1657,1,29.8975372314453,287.5,0.270520533166687,ammonium,0.2,2
4683,4683,1,3,2018-11-01 17:15:00,720,0.275997340679169,0.275997340679169,2,0,1590,1,29.8975372314453,287.5,0.293837703250267,ammonium,0.2,3
4684,4684,1,4,2018-11-01 17:15:00,720,0.265512317419052,0.265512317419052,2,0,1631,1,29.8975372314453,287.5,0.281713129034923,ammonium,0.2,4
4697,4697,1,1,2018-11-01 17:30:00,720,0.29697385430336,0.29697385430336,2,0,1507,1,30.1283721923828,287.75,0.318473790421487,ammonium,0.2,1
4698,4698,1,2,2018-11-01 17:30:00,720,0.251302868127823,0.251302868127823,2,0,1674,1,30.1283721923828,287.75,0.265475134543159,ammonium,0.2,2
